Air,BaseJump,BearPark,Bike,Bus
-0.00422869,0.02285459,0.02285459,-0.19468579,-0.06516605
0.06883208,0.04994937,0.04994937,0.25643636,-0.07270204
0.05715547,-0.0076548,-0.0076548,0.3003617,0.14673635
-0.02314575,-0.0266781,-0.0266781,-0.26331441,-0.11313774
0.13351332,0.01249382,0.01249382,-0.08324972,-0.0592905
-0.0131535,0.06606061,0.06606061,0.0282011,0.05287455
-0.00631703,-0.01569493,-0.01569493,-0.03426932,0.02627653
-0.03801109,0.04002205,0.04002205,0.08608428,0.03762757
0.06203481,-0.0310317,-0.0310317,0.17480417,-0.09878083
-0.14695893,0.01094273,0.01094273,-0.19003282,0.1237854
-0.03548443,0.01381054,0.01381054,0.16792613,-0.1243041
0.02280981,-0.01726374,-0.01726374,0.00337725,-0.00346978
-0.04595557,-0.06806668,-0.06806668,0.01378404,0.07645115
-0.00986594,0.06498937,0.06498937,-0.11295184,-0.0341578
0.04579032,0.05082447,0.05082447,-0.03780773,0.07038788
-0.05295265,-0.16787815,-0.16787815,-0.05949738,-0.0183747
0.12562874,-0.01840194,-0.01840194,0.15509831,-0.07969147
0.0040079,0.15458668,0.15458668,-0.1870944,0.00568324
0.05057709,-0.02848783,-0.02848783,0.14749444,0.03025008
-0.07518314,-0.02384181,-0.02384181,-0.29461719,-0.02776479
0.03586258,0.04830767,0.04830767,0.13783334,-0.06375917
-0.04801641,0.05522621,0.05522621,0.31725901,0.10888558
0.07226392,0.02366932,0.02366932,-0.12113073,-0.13921653
-0.14354152,-0.07404001,-0.07404001,0.03046044,0.01123418
0.20240393,0.0074708,0.0074708,-0.03246444,0.01428418
0.00868932,0.03369781,0.03369781,0.02100373,-0.03182914
0.03129495,0.01581605,0.01581605,0.04520632,0.05025299
-0.00110828,0.03375633,0.03375633,-0.08694331,-0.03669651
0.00056626,-0.13704538,-0.13704538,0.13399213,0.03640549
0.00723393,-0.05986675,-0.05986675,-0.1652928,0.01460013
-0.00787478,0.09666506,0.09666506,0.0550792,0.01781302
0.00453686,0.10975269,0.10975269,-0.07091222,0.06162782
-0.03816844,-0.10921814,-0.10921814,0.02771394,-0.03430336
-0.02308886,-0.13217325,-0.13217325,-0.04996509,-0.03285411
0.04230947,0.00223486,0.00223486,-0.02848387,0.00463844
-0.0639609,0.02073139,0.02073139,-0.02806701,0.06259739
0.00997292,0.05535057,0.05535057,0.02399733,-0.04500944
-0.05068244,0.10299878,0.10299878,0.0684035,-0.04706995
0.0373019,-0.05565903,-0.05565903,0.04513814,-0.0620476
-0.0490501,-0.05767335,-0.05767335,-0.11795683,0.03972355
0.11106858,0.00855419,0.00855419,0.0172692,-0.06094864
0.06050946,0.00691195,0.00691195,0.09539777,0.13536047
-0.0212164,0.11849144,0.11849144,0.03378532,-0.07821687
-0.09218065,-0.19763848,-0.19763848,-0.04183645,-0.05850812
0.03719628,-0.06883448,-0.06883448,0.03356951,0.12176664
-0.0174761,0.08353552,0.08353552,0.08071991,-0.02941605
0.01210347,0.08762945,0.08762945,-0.11803749,-0.0351977
-0.08564446,-0.06817065,-0.06817065,-0.055385,0.04837227
-0.08389696,0.01093123,0.01093123,-0.18638211,0.03452781
-0.04494801,-0.13781327,-0.13781327,0.22559051,-0.08784884
0.05755784,0.19918798,0.19918798,0.02211495,0.04691437
0.02153437,-0.03246231,-0.03246231,-0.12153828,-0.02771816
0.0383552,0.07343023,0.07343023,0.1123935,0.08170293
0.05878918,0.01886787,0.01886787,0.14136032,-0.07221266
-0.02687624,-0.08497717,-0.08497717,-0.19002227,-0.02960325
0.07683671,-0.04063461,-0.04063461,0.17126348,0.08837943
0.01184212,0.10566265,0.10566265,-0.06931261,0.02802107
-0.02841276,-0.09291389,-0.09291389,0.14123026,-0.03571076
-0.01734652,-0.03473428,-0.03473428,-0.30167625,0.06100707
-0.08284693,0.03307042,0.03307042,0.17498853,-0.07928724
0.0202671,-0.00277109,-0.00277109,0.11667776,0.08601852
-0.05446004,-0.14094251,-0.14094251,0.05935925,-0.03529724
-0.04996374,0.09648765,0.09648765,-0.1004321,-0.01872478
-0.00338638,0.01614222,0.01614222,-0.10931801,-0.03592477
-0.06782125,0.09042418,0.09042418,0.1274044,0.00041926
0.02217877,0.01187143,0.01187143,-0.05312652,0.09325911
0.00324862,0.11403888,0.11403888,-0.00669563,-0.1187781
-0.026151,-0.11316044,-0.11316044,-0.00937623,0.06377472
0.01070471,-0.06487001,-0.06487001,0.02184993,-0.023502
-0.04137487,-0.07500785,-0.07500785,0.0871412,0.03442085
-0.01098865,0.13364635,0.13364635,0.07024915,-0.0407597
0.02386446,-0.01107868,-0.01107868,-0.03919153,-0.04888909
-0.08256789,0.05833384,0.05833384,-0.06057328,-0.02265994
-0.00180603,0.07719578,0.07719578,0.06280961,0.04332334
0.05081557,0.05285484,0.05285484,-0.18811054,0.05293987
0.09309755,-0.14868635,-0.14868635,0.12562149,-0.06998052
-0.0725318,-0.20124868,-0.20124868,0.01202327,0.00189824
0.07792213,0.10954978,0.10954978,0.2274163,-0.00634448
0.00125938,0.1954766,0.1954766,-0.20693436,0.08548616
0.01248651,-0.14403578,-0.14403578,-0.02867876,0.04144879
-0.07231755,0.16810805,0.16810805,0.11649358,-0.12918389
0.00384238,0.01937924,0.01937924,-0.17626951,0.04987244
-0.06967275,-0.02543871,-0.02543871,0.06451079,-0.02839734
-0.06762306,0.06787202,0.06787202,-0.21772584,-0.01103269
0.0256675,-0.16460182,-0.16460182,0.26839372,0.00654597
0.08360812,-0.01302503,-0.01302503,-0.23263182,-0.03314774
-0.005527,-0.11451203,-0.11451203,0.09516105,-0.0205192
-0.00051099,-0.10987372,-0.10987372,-0.12918187,0.02075554
-0.00730363,0.21878219,0.21878219,-0.05801639,0.05844468
0.06051409,0.00756475,0.00756475,-0.16726727,-0.05019894
0.06287521,-0.01409303,-0.01409303,-0.07273995,-0.01105376
-0.11270419,0.17348218,0.17348218,0.10248723,0.0467496
-0.01895763,-0.04664595,-0.04664595,-0.03675503,-0.08804793
0.18156567,0.02491584,0.02491584,0.22831084,0.11229808
-0.02793117,-0.13334791,-0.13334791,0.15760492,0.00285603
0.03331006,0.06008952,0.06008952,-0.12813742,-0.06925658
0.00965823,-0.07053423,-0.07053423,-0.32331371,-0.00498424
0.02071193,-0.01329203,-0.01329203,-0.03345528,-0.07833499
0.00516982,0.06581402,0.06581402,0.21279924,0.14978323
-0.07821615,-0.11444898,-0.11444898,-0.00307761,-0.07214849
0.01965701,0.08559797,0.08559797,0.00616576,0.02982279
0.05764387,0.03250879,0.03250879,0.16217741,-0.01517111
-0.08497774,-0.02727294,-0.02727294,0.20920108,0.06435685
0.14086894,0.04662119,0.04662119,-0.06508687,-0.05965309
-0.04716948,-0.11516038,-0.11516038,0.08378907,-0.02304174
0.05764714,-0.10187782,-0.10187782,-0.28829431,0.03788875
-0.00913906,0.17420908,0.17420908,0.08231951,0.02180348
-0.21742471,-0.02479973,-0.02479973,-0.19291974,0.0424844
0.08755612,-0.03825266,-0.03825266,0.23650344,0.04116393
0.11838991,0.00273074,0.00273074,-0.05400735,-0.12123542
-0.02237342,-0.10850561,-0.10850561,0.03539741,0.0854127
0.03162927,-0.01006939,-0.01006939,-0.0532209,-0.00928993
-0.03989335,0.24220009,0.24220009,0.02156821,-0.00216317
0.05107665,-0.00287004,-0.00287004,0.16819853,0.05501716
-0.06866492,0.01787016,0.01787016,-0.12132774,0.01864277
0.04906317,0.04776097,0.04776097,-0.32391475,-0.05693085
-0.04758981,-0.18772452,-0.18772452,0.14381562,-0.03773515
0.11297207,0.03036407,0.03036407,0.00548985,0.02662034
-0.12584462,0.06555814,0.06555814,0.04425837,-0.05503823
-0.05679339,0.01114732,0.01114732,-0.06220206,0.03491283
-0.03369801,-0.08564499,-0.08564499,0.08360367,0.02866843
0.07555474,-0.07779498,-0.07779498,-0.14237628,-0.03930555
-0.05393434,0.03055854,0.03055854,-0.12908556,0.0560987
0.07559857,0.12999256,0.12999256,0.08863905,0.03399042
0.02145324,-0.04402807,-0.04402807,0.13257177,-0.0954994
-0.0174241,-0.03876339,-0.03876339,-0.17427097,0.01669486
-0.00498334,0.07206704,0.07206704,0.08374725,0.00483743
0.04640041,-0.03757547,-0.03757547,0.11218297,-0.03537237
0.01447086,0.11351146,0.11351146,-0.05593789,0.07927472
0.02520496,0.07613446,0.07613446,0.06569759,-0.04397946
-0.0035195,-0.10477271,-0.10477271,-0.00875094,0.02121267
0.06842644,0.0305476,0.0305476,0.02229737,-0.06482714
-0.07327012,-0.01729972,-0.01729972,-0.13086742,-0.03484553
0.08580019,-0.19981593,-0.19981593,0.09796204,0.08634252
0.01955655,-0.05464305,-0.05464305,0.07094983,0.02747868
-0.03205259,0.08887541,0.08887541,-0.10137478,0.01278527
-0.06633156,0.02107787,0.02107787,-0.03806958,-0.0175748
-0.09680217,-0.11727922,-0.11727922,0.08902463,-0.01268958
0.04009153,0.09782376,0.09782376,-0.12550937,-0.00206363
0.06754194,0.14047918,0.14047918,0.23020358,-0.04254336
-0.02995772,-0.11701993,-0.11701993,0.01807691,0.00709325
0.09100757,0.04324813,0.04324813,0.00352276,0.092771
-0.05112239,0.03390564,0.03390564,-0.26755473,0.04229523
-0.00759247,0.02343765,0.02343765,0.13209621,-0.04243213
-0.02662306,-0.18295617,-0.18295617,0.0025727,-0.07436384
0.02614283,0.08625846,0.08625846,0.00125586,-0.04051782
-0.04367584,-0.03441033,-0.03441033,-0.0579533,0.05525475
-0.04186816,0.08506073,0.08506073,0.11554844,-0.01811353
0.12504287,-0.0355452,-0.0355452,0.08468906,-0.00495815
-0.08146287,-0.00171969,-0.00171969,-0.07862594,0.02116102
-0.02481866,-0.00277386,-0.00277386,-0.03876095,0.00359426
0.06266586,0.03784423,0.03784423,0.19550386,-0.09568169
0.03574416,-0.16639727,-0.16639727,-0.1548324,0.01125349
0.02579736,0.13680212,0.13680212,-0.08805981,-0.00055105
-0.07550465,-0.03672811,-0.03672811,0.1102085,0.00100568
0.00498987,-0.02788093,-0.02788093,-0.19003177,0.04079882
0.04779072,-0.04361844,-0.04361844,0.02857174,0.04104518
-0.02571596,0.034905,0.034905,0.14678023,0.0038162
0.02585399,0.12817392,0.12817392,0.00082529,-0.06024765
-0.00544233,-0.07755561,-0.07755561,-0.12653061,0.09448569
-0.00710734,-0.11135181,-0.11135181,0.12005079,-0.02125118
-0.00814267,-0.00115583,-0.00115583,-0.048905,0.00779665
-0.00287865,0.02397555,0.02397555,-0.03344913,-0.05914431
-0.07281248,0.10288878,0.10288878,0.05732607,0.07143081
0.08010004,-0.03580496,-0.03580496,-0.11803748,-0.10085188
0.03072516,0.26194796,0.26194796,0.0779031,0.05193231
-0.04409754,-0.14443104,-0.14443104,0.12033374,-0.00775438
-0.07519783,-0.11576459,-0.11576459,-0.06916816,0.04687273
0.00643709,0.19752245,0.19752245,0.01354538,-0.035952
-0.0009071,-0.01349939,-0.01349939,-0.11845857,0.04277041
0.03087135,0.09827374,0.09827374,0.00134707,-0.03703176
0.01483103,-0.23366908,-0.23366908,0.08749638,0.04326981
0.04040788,0.0515254,0.0515254,0.03693832,-0.10417181
-0.11186543,0.03160716,0.03160716,-0.09127994,0.06080872
0.12485476,-0.05508302,-0.05508302,0.20117509,0.06019537
-0.08683713,-0.00073024,-0.00073024,-0.16970693,0.02671436
0.03771244,0.11307651,0.11307651,0.20043873,-0.02382161
0.04245239,-0.12970404,-0.12970404,-0.07154596,-0.17063215
-0.06276496,0.03299196,0.03299196,-0.03186832,-0.03209292
0.04258062,-0.00156991,-0.00156991,0.0133568,0.05887761
0.02762436,0.08122387,0.08122387,0.01310532,0.05325947
-0.0360526,0.01937255,0.01937255,-0.05514493,-0.02749862
0.00654272,-0.20377214,-0.20377214,-0.00388427,0.04611592
-0.08386783,-0.03908844,-0.03908844,0.04835194,0.08448852
0.02929399,0.09387246,0.09387246,0.09939188,-0.02153666
0.00065093,0.05439377,0.05439377,-0.11724664,-0.07052343
0.04608215,-0.01526666,-0.01526666,-0.04125299,-0.03803994
0.02784977,0.01044694,0.01044694,-0.06198731,0.04776707
0.01916372,-0.00910202,-0.00910202,0.15096695,0.00704787
0.00323719,0.00346321,0.00346321,-0.218326,-0.02218037
-0.03562083,0.10033165,0.10033165,0.13919622,0.03068113
-0.0328979,-0.00072198,-0.00072198,0.06175268,0.03232863
0.00212074,-0.15802429,-0.15802429,-0.14294727,-0.03971541
0.06456936,0.02948395,0.02948395,-0.02787316,0.10583861
0.06030337,0.02773775,0.02773775,-0.03239011,-0.11199339
-0.02335347,0.04100715,0.04100715,0.2273692,0.03501791
-0.06658964,0.05994531,0.05994531,-0.08993392,-0.02569501
0.06867145,0.01259332,0.01259332,-0.00132405,0.06384629
-0.07837187,0.01588458,0.01588458,-0.12438742,-0.03136469
0.08530389,-0.27976229,-0.27976229,0.24860947,-0.05546741
-0.03780827,0.2350957,0.2350957,-0.09596331,-0.00204495
-0.07400515,-0.06284456,-0.06284456,0.02283673,0.07387383
0.08478799,-0.07466628,-0.07466628,-0.0566797,0.03371121
-0.03363485,-0.01886897,-0.01886897,0.02427606,-0.12186922
0.02117094,0.20676543,0.20676543,0.10444501,0.03349855
-0.01885854,-0.03465962,-0.03465962,-0.06254581,-0.05074247
-0.03215985,-0.04722651,-0.04722651,-0.08330825,0.07545289
0.09131574,0.14805618,0.14805618,-0.01247686,0.00257731
0.09081128,-0.23081944,-0.23081944,-0.10130888,-0.00234776
-0.05936061,0.00333541,0.00333541,0.14177296,-0.07463575
-0.05489017,0.00641115,0.00641115,0.09650917,0.0305244
0.0049493,0.08299326,0.08299326,-0.05046279,0.0170897
-0.06245977,0.01510186,0.01510186,-0.04121626,0.02202552
0.04080997,-0.12494015,-0.12494015,0.04287035,-0.01107808
-0.17365495,0.10096238,0.10096238,-0.06406775,0.06621899
0.00049657,0.00192752,0.00192752,0.07532531,-0.05325519
-0.06415066,-0.02953042,-0.02953042,0.07374361,-0.06477476
0.05564156,-0.01125119,-0.01125119,0.0134605,0.12007616
-0.02436294,0.00255324,0.00255324,-0.24585348,-0.06836527
0.03615796,-0.0022216,-0.0022216,0.00131666,-0.02530507
0.11511569,-0.01089079,-0.01089079,0.03203282,0.01130826
-0.0893363,-0.00728671,-0.00728671,-0.06941208,-0.00535936
-0.01701357,0.03035294,0.03035294,0.30276357,0.14515355
0.06954752,-0.00653932,-0.00653932,-0.16567187,-0.18105891
0.00405336,-0.05908245,-0.05908245,0.08069793,0.10737728
-0.02417917,0.10062026,0.10062026,-0.00977007,-0.06627805
0.09112082,-0.06205358,-0.06205358,-0.12860894,0.03556457
0.10784119,0.06500319,0.06500319,0.09534522,-0.07061045
-0.04537624,-0.02509492,-0.02509492,0.12518372,-0.01820869
0.03952474,-0.07396368,-0.07396368,-0.12755097,0.07926794
-0.00098633,0.02755755,0.02755755,-0.16868886,-0.02498401
-0.09445248,-0.02136314,-0.02136314,0.04923295,0.09065571
0.04440925,0.02183575,0.02183575,0.08129511,-0.06252529
-0.01317446,-0.00834692,-0.00834692,0.1071518,-0.03217128
0.06995152,0.01890217,0.01890217,0.07202872,0.10708815
-0.02337116,0.09673917,0.09673917,-0.04748043,-0.05537037
-0.06990307,-0.10125813,-0.10125813,-0.16096953,-0.07208641
0.00255578,-0.07373257,-0.07373257,-0.09379499,0.1084583
0.08052991,0.16917216,0.16917216,0.15934074,-0.01557033
-0.07019354,-0.06598763,-0.06598763,-0.144704,0.00777734
0.02758379,0.02797155,0.02797155,0.05985782,-0.04331333
-0.02683731,0.04050032,0.04050032,-0.15099102,-0.02490387
0.0293411,0.11152199,0.11152199,0.22094475,-0.00364028
-0.09898281,-0.09556006,-0.09556006,0.10219919,-0.00979004
0.09996287,-0.08791518,-0.08791518,-0.03381467,-0.0587214
-0.13007495,0.02999801,0.02999801,-0.11126542,0.14233425
0.00970859,0.01135404,0.01135404,0.07263539,-0.06406448
0.02337607,-0.02125529,-0.02125529,-0.04009555,-0.03685574
0.03210785,0.11635823,0.11635823,0.09345247,-0.08446556
0.02898419,0.00605678,0.00605678,0.00431572,0.11384677
-0.01559221,-0.08452004,-0.08452004,-0.12985443,0.0809434
0.07547362,0.01068574,0.01068574,0.30227026,-0.01825585
0.00730689,0.04429786,0.04429786,-0.25044054,-0.06824402
-0.02401229,-0.12722927,-0.12722927,-0.02190125,0.01406276
0.03222301,0.00113932,0.00113932,0.15739544,0.08001432
0.01818829,0.12562782,0.12562782,0.20383689,-0.18180404
-0.05058172,-0.19557389,-0.19557389,-0.08159985,0.05971779
-0.02547748,0.05283657,0.05283657,-0.04769941,-0.11248288
0.03043794,-0.09801008,-0.09801008,-0.00222174,0.11547998
0.00807924,0.09366741,0.09366741,-0.09026485,0.04717689
0.04322147,-0.03262155,-0.03262155,0.0797426,-0.06407888
-0.04963107,0.11964068,0.11964068,-0.12138961,0.06453477
-0.00097842,-0.06894549,-0.06894549,-0.04831521,-0.14814324
0.01064481,-0.04925901,-0.04925901,0.01575341,0.01059862
-0.018445,-0.01987401,-0.01987401,0.04865791,0.00819534
-0.0486883,-0.03220366,-0.03220366,-0.05422738,0.09938656
-0.02587332,0.14711588,0.14711588,0.06158187,0.01420707
0.07484393,-0.11139327,-0.11139327,-0.12638404,0.0521051
0.00523325,0.15635997,0.15635997,0.0628444,-0.01995062
0.01548495,-0.03818849,-0.03818849,-0.05670588,-0.03698575
-0.02100705,0.00660952,0.00660952,-0.06880244,0.11554591
0.04270721,0.02615068,0.02615068,0.34153806,-0.04131449
-0.01507142,-0.21550697,-0.21550697,-0.27467459,-0.01173044
0.02154908,0.10818213,0.10818213,-0.06327164,-0.07492125
-0.04815608,0.00131729,0.00131729,0.24152301,0.07146326
-0.0760788,0.17355136,0.17355136,-0.16324786,-0.03331636
0.03177519,0.01902989,0.01902989,-0.01972572,-0.00696575
0.12990125,-0.18876758,-0.18876758,-0.01770609,0.02209825
-0.09039748,0.05886071,0.05886071,0.13132206,0.03899961
-0.0176174,0.12356759,0.12356759,-0.07052243,-0.03356064
-0.0327811,-0.04533265,-0.04533265,-0.02041604,-0.00285414
-0.00173934,0.02465329,0.02465329,0.08033661,0.05837498
0.04739979,0.04710372,0.04710372,-0.2904846,-0.01074345
-0.01570927,-0.14283127,-0.14283127,-0.0211104,-0.056483
-0.01959685,0.00956516,0.00956516,0.23872816,0.09477734
-0.00593726,-0.05052093,-0.05052093,-0.03293579,-0.06000516
0.1657573,0.03655394,0.03655394,-0.04131151,-0.04486201
-0.07908078,-0.03642735,-0.03642735,-0.16885739,-0.04262057
-0.04859084,-0.03078251,-0.03078251,0.08264728,0.04525079
-0.01108611,0.27504496,0.27504496,0.03479831,0.03640236
0.06026417,-0.15975297,-0.15975297,0.02913324,-0.01280958
-0.06314609,0.02900365,0.02900365,0.04293748,0.03502418
0.04822413,0.10967525,0.10967525,-0.30726364,-0.09275044
-0.06363639,-0.22153343,-0.22153343,0.21036696,-0.0327889
0.03973762,-0.02673605,-0.02673605,-0.015368,0.1206801
-0.05900669,0.01012243,0.01012243,-0.04570175,-0.06009405
-0.00772723,-0.01973637,-0.01973637,0.17964677,-0.0505703
-0.00566148,-0.04669687,-0.04669687,0.01126687,0.18825119
0.07008954,0.00296899,0.00296899,-0.10321094,-0.0086457
0.02732108,0.05519301,0.05519301,0.01227054,-0.02329174
0.03343013,0.01583924,0.01583924,0.14359875,0.04323256
-0.00442498,0.07894644,0.07894644,0.08149089,-0.06318705
-0.07087168,0.0372212,0.0372212,-0.12583819,0.05365139
-0.06743495,0.10958288,0.10958288,-0.16146617,-0.04869814
0.09058887,-0.09165633,-0.09165633,0.34943524,0.00397919
-0.10475972,-0.13733343,-0.13733343,0.09335301,0.06763819
0.07417068,0.00537904,0.00537904,-0.13812876,-0.03644462
-0.00124141,-0.13036565,-0.13036565,-0.20220582,-0.05494934
-0.04839129,-0.03139321,-0.03139321,-0.04280638,0.07227225
-0.0286643,0.05545667,0.05545667,0.0073587,-0.06987159
0.11922404,0.01034242,0.01034242,0.26989897,0.00061199
-0.0666999,-0.06473007,-0.06473007,-0.15021793,-0.00277505
0.05759351,0.05456237,0.05456237,-0.18586789,-0.0188692
-0.10258861,0.07993589,0.07993589,-0.01534393,0.071332
0.18703222,-0.11822231,-0.11822231,0.15857292,-0.05617957
-0.02460278,0.01820292,0.01820292,-0.03897255,0.0842839
-0.0378246,0.05372437,0.05372437,0.05094555,-0.02824186
-0.10048393,-0.08295626,-0.08295626,0.02530996,0.01900787
0.08859308,-0.01342808,-0.01342808,-0.07409862,-0.05236639
-0.0437115,0.01515936,0.01515936,-0.10421989,-0.00563921
-0.02629365,0.0071872,0.0071872,0.03994775,0.05591714
0.03301632,-0.03127218,-0.03127218,-0.08072518,-0.00777432
0.01295231,0.08337081,0.08337081,0.13740382,-0.08507754
-0.0681101,0.08588648,0.08588648,-0.0273201,0.07475888
-0.04677173,-0.02747686,-0.02747686,0.02206592,-0.02522296
0.09058559,-0.05764182,-0.05764182,0.09962737,0.00990452
0.01651865,-0.0459683,-0.0459683,-0.02017387,0.06081549
0.01719542,0.10411592,0.10411592,-0.08160723,-0.10212936
0.04582435,-0.12915511,-0.12915511,0.04487206,0.01777639
0.01108121,-0.06461451,-0.06461451,0.06903828,0.02573853
0.02227105,-0.04661173,-0.04661173,-0.14516497,-0.00692224
-0.06968717,-0.00524865,-0.00524865,0.30308097,0.01583527
-0.05093074,-0.03892818,-0.03892818,-0.08360895,0.03701935
-0.02159126,0.10995329,0.10995329,-0.03207886,0.03563427
0.01617643,0.11375026,0.11375026,-0.08491119,-0.13288009
-0.02320592,-0.06037413,-0.06037413,-0.00107784,0.05458736
0.03869251,-0.01415832,-0.01415832,0.02922973,0.0802637
0.0153815,-0.13743785,-0.13743785,0.03137185,-0.01948368
-0.00556593,0.26460405,0.26460405,-0.02362652,-0.07461395
0.0788619,-0.14060532,-0.14060532,0.03080086,-0.0048872
-0.06505775,0.08737405,0.08737405,0.10613777,-0.0335912
0.03110329,-0.05254416,-0.05254416,-0.08108246,0.06331382
0.01789645,0.06661567,0.06661567,-0.21673993,0.04617623
-0.00671287,-0.02003871,-0.02003871,0.22184877,-0.05054097
0.01640512,0.11505596,0.11505596,-0.18488004,-0.01401925
-0.03154787,-0.09222354,-0.09222354,0.03290011,0.0087178
0.02619619,-0.04887756,-0.04887756,-0.01697605,0.05979427
-0.20585183,0.08217074,0.08217074,0.13629664,0.05227436
0.13294543,0.07885741,0.07885741,0.16876319,-0.08218866
0.05209401,-0.13156961,-0.13156961,-0.27461291,-0.09462864
-0.01269559,-0.08735354,-0.08735354,-0.13874035,0.10100296
-0.0230306,0.02594785,0.02594785,-0.00337936,0.03290952
-0.01963931,0.04850392,0.04850392,0.325062,-0.02810997
-0.01429064,0.3383969,0.3383969,-0.16228531,0.0555657
0.0207133,0.00251289,0.00251289,0.08208174,-0.02154783
0.02431094,-0.29907299,-0.29907299,-0.13634268,0.00080659
0.03698529,-0.00549181,-0.00549181,0.03841316,0.0393094
0.03794139,0.04203313,0.04203313,-0.10789977,-0.0672496
0.02982949,0.17993803,0.17993803,0.07512953,-0.00451521
-0.06814875,-0.0592913,-0.0592913,0.0938022,-0.03192002
-0.00677957,0.04733807,0.04733807,-0.24464349,0.10547664
0.03968073,-0.04173794,-0.04173794,0.02810145,-0.0065995
-0.02814188,-0.07940244,-0.07940244,0.17725526,-0.04959686
-0.05117411,0.01208594,0.01208594,0.05841639,0.01096487
-0.04895455,-0.1274,-0.1274,0.03762654,-0.05518005
0.05320256,0.10887481,0.10887481,-0.21680601,-0.00027745
0.03127699,-0.00710373,-0.00710373,-0.01953399,-0.02866477
-0.07812985,-0.16835744,-0.16835744,0.00059718,0.06057049
-0.00510502,0.16833648,0.16833648,-0.01327193,0.00119976
0.01501452,0.01416536,0.01416536,0.03112037,-0.04636217
-0.00536447,-0.11886064,-0.11886064,-0.04568294,0.03464602
0.04985648,0.08004254,0.08004254,0.07143172,-0.06657105
0.03833069,0.05942123,0.05942123,-0.03290011,-0.02223066
-0.0761357,0.0805323,0.0805323,-0.10393061,-0.01008482
0.03986095,-0.05432356,-0.05432356,0.23995801,-0.05226319
-0.09391698,0.19933395,0.19933395,-0.04608205,0.07431104
0.0477586,-0.12122385,-0.12122385,-0.14147437,-0.00051682
-0.0189236,-0.08716732,-0.08716732,0.04383816,0.0286896
-0.00094113,0.03169952,0.03169952,0.02533509,-0.02503691
0.06476238,0.02883228,0.02883228,0.07723281,0.11557513
0.00536446,-0.12000775,-0.12000775,0.04576994,-0.05297283
-0.06045746,0.19439043,0.19439043,-0.2307505,-0.00877248
-0.0521558,-0.078376,-0.078376,0.30670215,-0.01879949
0.02724458,0.05676301,0.05676301,-0.14877139,0.09594787
0.00759901,-0.06696223,-0.06696223,-0.18353508,-0.06768858
-0.01166871,-0.07693045,-0.07693045,0.15674818,0.06053314
-0.00267584,0.09412342,0.09412342,-0.07587626,-0.03101076
-0.01093175,-0.08298223,-0.08298223,0.06329677,0.02903979
-0.01056532,0.02176007,0.02176007,-0.07380654,-0.03209292
-0.07643598,-0.10231945,-0.10231945,0.26578342,-0.0416628
0.01751694,-0.04314639,-0.04314639,-0.07597169,0.06702443
0.13975413,-0.0304735,-0.0304735,-0.07452813,-0.1265618
-0.14824553,0.10054783,0.10054783,0.15181455,0.02655763
0.11947396,-0.06531164,-0.06531164,0.18494172,0.07647108
0.01550618,-0.00890466,-0.00890466,-0.31772719,-0.05667405
0.0162219,-0.08896881,-0.08896881,0.04477786,-0.06000756
-0.0662017,-0.03064257,-0.03064257,-0.02947172,0.12895444
0.00712831,0.20246312,0.20246312,-0.05057157,-0.04278847
-0.02186079,-0.01955721,-0.01955721,-0.18938538,0.04160113
0.03901565,-0.22603459,-0.22603459,0.14720956,0.01144934
-0.06823342,0.09329979,0.09329979,0.17651362,-0.03354206
-0.00163561,0.08007296,0.08007296,-0.00693762,-0.09558089
0.05576161,0.00901465,0.00901465,0.08370841,0.06068371
0.05235045,-0.0669384,-0.0669384,0.0798412,0.02098875
-0.04026985,0.03810391,0.03810391,-0.07166845,-0.01322999
-0.06810166,0.12539235,0.12539235,-0.03066062,-0.05897276
-0.0643894,-0.1944739,-0.1944739,-0.12122089,-0.05541514
0.02298676,0.11460052,0.11460052,0.15688122,0.13918534
0.03217102,-0.15930578,-0.15930578,0.32265994,-0.06242939
0.16245368,0.14808715,0.14808715,-0.27784008,0.03243996
-0.05558438,0.04034767,0.04034767,-0.15592693,0.03249527
0.03153153,-0.05428925,-0.05428925,-0.00180277,-0.08845654
-0.07919594,0.00282914,0.00282914,0.04457347,0.14189079
0.13093985,0.03272208,0.03272208,0.14623437,-0.0403996
0.0085238,0.01648824,0.01648824,-0.21063198,0.02057889
-0.04730887,-0.08481469,-0.08481469,-0.18416987,-0.11741171
0.07780208,-0.0008828,-0.0008828,0.16229885,0.02662473
-0.12183019,-0.05122464,-0.05122464,0.12358727,0.04346212
0.0050288,0.1210099,0.1210099,-0.20880936,-0.01608476
0.00057606,-0.056141,-0.056141,0.10268196,-0.00939948
0.00705534,0.0464205,0.0464205,-0.05300702,0.01938977
-0.03130612,-0.13243803,-0.13243803,0.18840491,0.0298085
0.08226761,-0.07213066,-0.07213066,-0.09860086,-0.09657603
-0.0449706,0.15972747,0.15972747,-0.17550802,0.02264866
-0.08007881,-0.14446091,-0.14446091,0.03284035,0.02082274
0.05065985,0.11935319,0.11935319,0.04616061,0.05391685
-0.01600764,-0.01756495,-0.01756495,0.04280445,-0.09041625
0.06347713,-0.0107681,-0.0107681,-0.16021453,0.04184937
0.06714446,0.13443464,0.13443464,0.10781488,0.03317445
-0.01809109,0.02984212,0.02984212,-0.1139752,-0.07996517
-0.12381944,0.02619111,0.02619111,0.02434618,0.07643373
