aesthetics,memory,motion,quality,visual_verbal
0,-0.00886511,0,0,-0.26123607
0,-0.02279817,-0.00894011,0.02416971,0.17910934
0.03382845,0,-0.00273287,0.00220088,-0.00163511
0.03060571,-0.04123626,-0.00188619,0,0.06797803
0,0,0,0.02781041,-0.02788371
0,0,-0.00491434,0,-0.13669241
0,0,-0.00132454,0,0.08364866
0,0,0,-0.01239755,0.14483809
0,-0.00356594,0,0,-0.03165357
-0.05759881,-0.00821259,0.00093458,0,0.03125762
-0.03961035,0,0.00165645,0.03522607,0.05982742
0,0,0.00392926,0,0.04128955
-0.07310346,-0.0089821,0.00552576,0,-0.0909687
-0.06163488,0,0.05409195,-0.06431112,-0.19585694
0,0,0,-0.06090268,0.27573785
0,0,0,-0.05567305,-0.04482918
0.01875654,0.02638478,0,-0.03777246,0.01296595
0.01261059,0.01878908,0,0,-0.2163974
0.06213776,0,0,0,0.18969223
0.00918413,0,0,0,0.06575224
0.02830296,0.02270048,0,0,-0.21942897
0,0.00330122,-0.02007229,0.03303186,0.01417682
0,0,0,0.08885927,0.20298419
-0.01753207,0.00376349,-0.00049111,0,-0.01357034
0,0.04338508,0,0,-0.05367238
0,0,-0.00362794,0.00754425,-0.22925141
0,0,0,0,0.0160049
-0.01628238,0,0,0,0.18266445
0,0,0,0,-0.01930447
0,0,0,0,0.07279865
0,-0.0033355,0,-0.05165969,-0.28289321
0,0,0,-0.03266827,0.20015683
0,-0.03709304,0.00060724,0,0.0554625
0.00488816,0,0.00122684,0,-0.06948748
0.04841143,0,0.01040904,0,0.14132569
0,0.00392874,0.00267083,0,-0.03799225
0,0.0384749,0,-0.02572664,-0.06473698
0,0.03833231,0,0,0.12775413
0,0.00081304,-0.00453941,0,-0.24312472
0,0,-0.00495017,-0.0082807,0.07812014
0.05741311,0,0,0,0.15175885
0,0,0,-0.07061112,0.01881854
0,0.00633321,0,-0.00735825,-0.03883741
-0.01013547,0,0,0,0.09069525
-0.01444371,0,0,0,0.12875885
-0.07055361,-0.0077391,0,0.00265947,-0.26631979
-0.01023447,-0.00721775,0.00102467,0.00846833,-0.03079348
0,-0.00574804,0,0,0.09781424
0,0,0,0,0.18567088
0.00325725,-0.01300657,0.00193547,0,-0.21054816
0.00523197,0,0.00497616,0.08489933,0.047275
0,0,0.00868635,0.00064378,-0.06114409
0.00120295,0,0,0,0.09617068
0,-0.00710902,0,0,-0.06009859
0.02457061,0,-0.00135944,-0.01908619,-0.10278688
0,0,-0.01541469,-0.01496537,0.20515777
0.01301786,0,-0.00522029,0,-0.04060555
0,0.00095702,0,-0.01269918,0.01055353
0.06455078,0,0,0,-0.12105323
0.01556633,0,0,0,0.01833138
0,0,0,0.04971281,-0.03532607
0,0,0.00710795,0,-0.08535424
-0.00586387,0,0,0,0.08610098
-0.00038985,0,0,0,0.07910061
0,-0.00248089,-0.0023388,0,0.14197401
0,-0.01739422,-0.00342228,-0.0309168,-0.12709527
0.03513312,-0.03809969,-0.00739801,-0.00594233,-0.064008
0,0,0,0,0.03888767
0,0,0,0,-0.01092435
-0.04209669,0.00688646,-0.00381054,-0.01829695,0.09747487
0,0,-0.0028251,0,-0.07257879
0,0,0,-0.02157646,0.02066419
-0.01403893,0,0,0,0.10531336
0,0,-0.00137088,0,-0.22709259
0,-0.01200837,-0.003225,-0.08737292,0.13431374
-0.07100094,-0.03567651,-0.00460358,0,0.03291803
-0.02089553,-0.04062668,-0.00501229,0,-0.04655339
0,-0.04932595,-0.00092709,0.01964658,-0.10243065
0,-0.00375836,0,0.05497009,0.01778043
0.01926705,0,-0.00599101,0.0101114,0.08346431
0.07139404,0,-0.0001134,0,0.04058376
0,0,-0.00229377,0,0.09810438
0.02310663,0,0,0,-0.12819103
0,0,0,0.04593322,0.17361317
0,0,0.00416341,0,-0.28553217
0,-0.000169,0,0,-0.0401321
0,0,0,0,0.31537453
0,0,-0.0009135,0,-0.13099413
0,0,0,0,0.06658491
-0.02323639,-0.0127968,0,-0.06641595,0.07271799
-0.04945003,0,-0.00618259,0,-0.19177162
0,0,0,0,-0.02846489
-0.00965329,0,0,0,0.04176317
-0.04814691,-0.03865728,0,0,0.03694026
-0.00138684,-0.00567517,0.00141071,-0.0791016,-0.01514797
0,-0.01073425,0.00368245,-0.01062253,0.08769004
0,-0.05494439,0,-0.00115843,-0.13023668
0,-0.06368858,0,0,-0.022116
0,-0.02386056,-0.00943315,0,-0.09402662
0,-0.06608201,-0.00882657,0.00214285,-0.03589705
0,-0.08866019,0,0.00781244,-0.05886787
0,-0.02131644,-0.00302132,0,0.0349512
0,0,-0.00288088,0,0.09200576
0.04638678,0,0,0,-0.07380952
0.06460316,0,0,0.03918279,0.22207389
0,0,-0.01095396,0,-0.19966563
0,-0.01431418,-0.00391411,0.10306676,0.115356
-0.02910063,-0.00376388,-0.002463,0,0.09088593
0,0,0,0,-0.06382997
-0.10557253,0,0,0,-0.07889938
-0.09108881,0,0,-0.08080687,-0.09959715
0,0,-0.00200394,0,0.1872067
0,-0.01277356,-0.003922,0,-0.14747037
0.11701555,-0.02548212,0,0,-0.03164847
0.01958439,0,-0.00256718,0.08116734,-0.02441226
0.07874501,0,0,0,0.09633009
0.04807447,0.00581796,0,0,-0.10839202
0.05440329,0.00505928,0.00118604,-0.01874935,0.05466217
0,0,0,-0.00784959,0.07588768
0,0,0,-0.04362468,-0.0260588
0,0,0,-0.06930982,0.13554235
0,0,0,-0.01528422,-0.02734417
0,0.01202669,0,0,0.06427934
0,0,0,0,-0.03254511
0,0,0,0.05657153,0.03088276
0,0,0,0,-0.02818019
0,0.05117126,0,0,-0.01195297
-0.01751679,0.01408058,0.00134394,-0.00224529,-0.02604421
-0.01488279,0.01167728,0,-0.06567821,0.07719082
-0.12018741,0.00917119,0.00081722,0,-0.03648157
-0.0028519,0.02807509,0,0,-0.07260288
0,0.0148109,0,0,0.10750698
0,0,0,0,-0.22539455
0.00059942,0.00541183,0,0,-0.06397988
0,0.0403208,0.00286748,0,0.22094071
0,0.00609253,0.14793851,0,-0.03435632
-0.04237988,0.14672144,0.01614049,-0.08330181,0.12255865
-0.04231929,0.02043486,0,0,-0.12444613
-0.06467402,0.05725669,0,0,-0.00994616
0,0,-0.00375747,0.02615568,-0.09230856
0,0,-0.02014911,0,-0.06640267
0.04738497,0,-0.03091981,0,0.07452919
0,0.01269557,-0.02941435,0,0.1118132
0.02875292,0,0,0,-0.06154742
0.05194699,0,0,0,-0.16540052
0,0,0.00075309,0.08272514,0.12624573
0,0.00601393,0.01826412,0,0.00841245
-0.0217535,0.06585847,0,0,-0.00231172
0,0.01598773,0,0,-0.07832224
-0.04285506,0.04988748,-0.01231915,0,0.06548599
0,0.00386492,-0.01558737,-0.06991013,-0.03158766
0,0,-0.02782416,-0.04765877,-0.05301124
0,0,-0.02609642,0,0.02753064
0,0,0,-0.02037132,-0.08813538
0,0,0,0,0.13813614
0.02135861,0.00242338,0.01137644,0,0.14131831
0.11961891,0.0121234,0.41360372,0,-0.33231174
0,0.04880066,0,0,0.37089678
0,0,0,0,-0.17608094
0,0,-0.05603814,0.06434702,0.23073573
0,-0.05538795,-0.28957738,0,-0.0721064
0,-0.1584198,-0.00377604,0,-0.01226105
-0.10816388,0,-0.00940877,0,0.01323642
-0.05587795,0,-0.01192462,0,0.0012172
-0.09345123,0,-0.01773793,-0.011925,-0.06641321
-0.02827634,0.01734418,-0.00635856,-0.06890586,0.05368275
-0.05603301,0,-0.0116006,0,-0.31029714
-0.03802423,0,0,-0.03503552,0.18080315
-0.00241315,-0.04706171,0,0,0.2106341
0,-0.06160888,0,0,-0.10581827
0,0,0,0.04876969,-0.03341767
0,0,0,0,-0.2366008
0,0.00685672,0.07432289,0,0.12176552
0,0.09679832,0,0,0.0907803
-0.01694304,0,0,0.0295644,-0.02698074
-0.07277713,0,-0.03008215,0,0.05713013
-0.05615784,-0.11628128,0,0,-0.06655978
0,-0.05549627,0,-0.00737702,0.00772425
0,-0.06948881,0.03190213,0,-0.10751419
0.07735812,-0.03823107,0,-0.01757222,-0.31169148
0,0,0,-0.0766313,0.18304809
0,0,0,-0.00244318,0.13469176
0,0,0,-0.01521867,-0.18330872
0,0.00195108,0,-0.01242155,0.16019748
0,0,0,0,-0.24579056
0.09320518,0,0,0,0.31769275
0,-0.01963738,-0.08523518,0.06901667,-0.15218326
0.05863938,-0.01761008,-0.0245331,0.01880527,-0.01572512
0.09327559,-0.03127783,-0.0031573,0,0.05214711
0,0,0,0,-0.03556085
0,0,0,-0.00283379,0.01579752
0.00533016,0.00916055,0,0,0.17170758
0.00424249,0.01006597,0,0,-0.19827251
0.03388423,0,0.00766438,0,0.15021599
0.02059796,0,0.00733698,0,-0.17311968
0,-0.00631607,0.01694371,0,0.06920682
0.05096347,-0.00302194,0.00708762,0,0.17887245
0,-0.04635739,0.00340823,0.06804037,-0.0971197
0,-0.02788699,0.0007929,0.00871816,0.11002818
-0.01435957,-0.00323406,0.0112292,0,-0.05073185
0,0,0.0040672,0.01451777,0.08840039
0,0,0,0,-0.2955191
0.02919044,0,0,0,-0.02349453
0.04989808,-0.02780703,-0.00536488,-0.0102651,0.26287646
0,0,-0.00387446,0,-0.00137748
0,-0.01010339,-0.00316639,0,-0.07518805
0,0,0,0,-0.06193915
0,0,-0.00431978,0,0.05365446
0,0,-0.00460268,0,0.02608498
0,0,-0.00078655,0,-0.0595624
0,0,-0.00902884,0.03491582,-0.07448824
0,0,0,0,0.08603401
-0.09418046,0,0,0,-0.09834867
-0.10975127,0.00729575,0.01353866,-0.01107433,-0.21659546
-0.04061586,0.06859934,0.02884023,-0.00390276,0.34490705
0,0.03225554,0,0,0.03248536
0,0,0,0,-0.02005665
0,0,-0.03054392,-0.03725194,0.01045723
0.05934191,0,-0.01147534,-0.00185205,-0.22083896
0.01953499,0,0,0,0.17385816
0.07937151,-0.03730221,0,0,0.17501875
0.0126605,0,0,0,-0.12289888
0,0,0,0,-0.15589337
0.0073891,0,0,0.04420841,0.05847719
0.02844809,-0.00698928,0,0.00124075,-0.1172948
0.01462665,-0.01231721,0.00101797,0,0.18206323
0.0184862,0,0.00035376,0,-0.07608152
0,0,0.00342458,0,0.01854719
0,0,0,0,-0.28878569
0,0,0.00319337,0,0.51420222
0.00722019,0,0.00249414,0,0.09124637
0,-0.01490229,0,0,-0.09732514
0.04270444,0,0,-0.01276983,-0.2038629
0,-0.03467045,-0.0055399,-0.00077153,-0.12412785
0.01526787,0,0,0,0.1984936
0.01938921,0,0,0,-0.07147671
0,0,0.00483,0,-0.06526614
0,0,0,0.05956498,0.09217552
-0.0282413,0,0.00886119,0,-0.07791364
0,0,0.007712,0,0.02429064
0,0.0067228,0.04313365,-0.04692205,-0.10143559
-0.14880316,0,0.00999229,0,0.14587709
0,0,0,-0.07078567,-0.21789755
0,0.03154648,0,-0.04686774,0.07015601
0,0,-0.01247893,0,-0.1471521
0,0,-0.02219298,0,0.0930147
-0.01469147,0,-0.02114754,0,0.15341504
0,0,-0.00672162,0.02487748,0.14337134
0,-0.011476,-0.0138702,0.02596982,-0.07984945
0,0,-0.00034849,0.01845227,-0.0186906
0,-0.00896319,0,0.02598861,0.00516421
0,-0.02088826,-0.00924708,0.0296053,0.26798617
0.07805004,-0.02046165,-0.0072403,0.02817225,-0.20148087
0,0,0,0,-0.17913659
0,0,-0.02111449,0.0438176,0.3641957
0,-0.08331098,0,0,-0.02636054
0.02263729,-0.02274204,0,0,-0.04956598
0,0,0,0,-0.01742121
0.04176561,0,0,0.02165973,-0.03446826
0,0,0,0,-0.00669562
0.01817548,0,0,0,-0.10479808
0.03263337,0,0,0,0.21868118
0,0,0,-0.00186154,-0.05710499
0,0.00129343,0,0,0.06165216
0,0.01360158,0,0,-0.19585166
0,0,0,-0.04468618,0.17201039
0,0,0,0,0.1010312
0,0.01373472,0.00450393,0,-0.16027305
0,0,0.00306135,0,-0.20526357
0,0,0.00225653,0.01165772,0.25113192
-0.08253636,0,0.01537969,0,-0.00065271
-0.22603447,0.04192936,0.07079832,0,0.04267545
0,0.14005813,0.01401806,-0.04345298,-0.05618726
0,0.04963143,0,-0.00249368,-0.03992578
0,0.05409826,0,-0.15886998,-0.23918703
0,0,-0.00648979,0,0.14560046
0,0,-0.04021188,0,-0.13662018
0.05000097,-0.06073577,-0.02650894,0,0.18425984
0,0,-0.0109391,0,-0.16224436
0.06892318,-0.01119769,-0.01615147,0.00333407,0.02990738
0,0,-0.00493033,0.08251944,-0.18302278
0,0,0,0,0.10845476
0.08920466,0,0,0.0014533,0.18223616
0,0,0,0,-0.16934437
0,-0.04253619,0,0,0.12097784
0.0735933,-0.00775761,0,-0.00585626,0.12427952
0,0,0,-0.00102515,-0.07535782
0.03310197,0,0.00234419,0,-0.18098118
0,-0.01074174,0.00332294,0,-0.12374333
0.05171334,0,0.00139503,0.01057118,0.26005455
0.0183349,0,0,0,-0.03425561
0,0,0,0,0.16462445
0,-0.00496493,-0.00158562,0,0.03962824
0,0,-0.00042691,0.00816596,-0.02657635
0,-0.01203398,-0.00090597,0,-0.05302073
-0.0121299,0,0,0,-0.30895429
-0.03398463,0,0,0.02234474,0.27359044
0,0,0.00849509,0,-0.01090045
-0.01863594,0,0,0,-0.12613571
0,0,0,0,0.1616746
0,0,0,0,0.08305588
0.00268064,0,0,0,-0.09132177
0.01975847,0,0,0,-0.02887665
0.06161915,0,0,0,-0.08536883
0.00131567,0,0,0,-0.0966118
0.0298975,0,0,0,0.11588288
0,0,0,0,-0.04178725
0,0,0,-0.03640373,0.08539818
0,0,0.00014952,0,0.04448666
-0.08419975,-0.03749484,0.01865511,0,-0.02333021
-0.11530334,-0.05364348,0.0155644,0,-0.03121896
-0.02604421,0,0.03046587,0,-0.05327942
-0.1042844,0,0,0,0.13895211
0,0.00597002,0,0.03155467,0.0701423
0,0,-0.01662494,0,-0.16436048
0.01112709,0,-0.05519534,0.00298013,-0.0791739
0,0.01538523,-0.00867678,0,0.07310673
0.01431204,0,0,0.03827046,-0.0545931
0,0,-0.0007906,9.40E-05,0.28157145
0,0,0,0.05068198,-0.23388663
0,0,0,0,-0.13366735
0.04237223,0,0,0.02841013,0.19136196
0.01407757,0,-0.0008396,0.04938336,0.12833655
0,0,0,0,-0.09656664
0,0,0,0,-0.04895
-0.09400782,0,0.01974911,-0.02587412,0.12232702
-0.10900828,0.09341319,0,-0.02687693,0.0777198
0,0.12870661,0,-0.09504526,-0.11205204
0,0.03690711,0,0,0.0527348
0.00837157,0,0.05962544,-0.08883742,-0.0097952
0,0,0.1233526,-0.14935472,-0.00370501
0,0,0,0,0.07351726
0,0,0,0,-0.0050092
0.02681272,0,-0.18416404,0.15370148,0.04136511
0.17068718,-0.06094296,-0.00715591,0.04268216,-0.07001347
0.07265938,0,0,0,0.05721079
0,0,0,0.11130141,-0.27008754
0.06693902,0,0,0,0.05327415
0.12732895,0,0.00646593,0,-0.08796139
0.01789408,0,0.00720912,0,0.23995907
0,-0.03867442,0.01041746,0.04263836,-0.17831956
0,-0.00337292,0,0.08038563,0.10015548
0,0,0.00776491,0,-0.07438034
0,0,0.0009702,0,0.01928883
-0.02808349,0,0.00529424,0,-0.0612657
-0.04841195,0,0.00445736,0,0.09328798
-0.11000807,0,0,0,-0.09303755
-0.16878426,0,0,0,0.13461004
-0.03008904,-0.00944614,-0.00270712,0,0.03388479
-0.00321408,0,-0.01459484,0,-0.06290714
0,-0.05655611,-0.00636055,-0.04033359,-0.19014898
0,-0.01175863,-0.00148228,0,0.22941907
0.04441315,0,0,0,-0.01812612
0.01309659,0,0,0,0.04914086
0.05704631,0,-0.00443797,0,-0.16759099
0,0,0,0,0.10389828
0.04657725,0,0,0,-0.13914596
0,0,0,-0.00049821,0.19006427
0,0,0,-0.00329976,-0.12519514
0,0,-0.0058821,0,0.00106325
0,0,-0.00874535,0,0.21242737
0.03837396,0,-0.0045117,0,-0.02311211
0.03493164,0,0,0,-0.0863138
0,0,0,-0.00328876,0.01624584
0,0,0.0001413,0,0.00206568
0.03174197,0,0,0,-0.15364333
0,0,0,0,0.08851972
0,0,0,0,0.1404396
0.0311749,0.01376347,0,0,-0.16926388
0,0,-0.00651303,0.03494491,0.10210482
0,0,0,0,0.09297902
0,-0.0218049,0,0,-0.16697923
0,0,0.00082939,-0.04296585,-0.00645995
-0.00039666,0,0,-0.00220961,-0.13523551
-0.0738831,0.03069089,0,0,-0.04628099
0,0,0,0,0.21786082
0,0,0.00114266,0.03149467,-0.04519578
0.03439434,0.00495844,0,0.01025818,0.09092898
0,0,0,0,-0.08774347
0,0,7.27E-05,0,-0.02729497
0,0.04517485,0.0017895,0.0288969,0.18547827
0,0,0.01101684,0.0184076,-0.0742893
0,0,0.00407308,0.02813755,-0.04693581
0,0,0.00301971,0,0.25257212
0,-0.00260321,0.00957892,0,-0.17799373
-0.07166024,0,0,0,0.02588604
-0.01219779,0,0.01029441,0,-0.15587667
-0.01944322,0.01319131,0.00613504,-0.01305235,0.13984137
-0.04146364,0,0.00483278,0,0.05473774
0,0,0.01067805,0,0.05508623
0,0.04515633,0.01131371,0,-0.12287586
-0.00811289,0,0.0039044,0,-0.02984254
0,0,0.01204279,-0.03321996,-0.02236327
0,-0.01204717,0.00441106,-0.00417788,0.03956867
0.01197547,-0.00324667,0.02198152,-0.04613503,0.14887508
0,0,0.01133795,-0.02189624,-0.146095
0,0,0,-0.00093337,-0.08303813
-0.17465957,0,0,0,0.05725894
-0.10796358,0,0,-0.20506483,-0.09272964
0,0.04788047,0,-0.04552265,-0.17628428
0,0,0,0,0.09355405
0.01070332,0,0,0,0.0589633
0.02531588,-0.00949499,0.02264541,0,0.00162878
0.01643971,-0.01850939,0,0,-0.10863173
0.00590243,-0.06800591,0,0,0.06896781
0,-0.16205153,-0.00752637,0.12434821,0.02864309
0,-0.01456805,-0.06171519,0.01313012,-0.11998683
0,-0.00842845,-0.01169027,0.02924283,0.12887502
0,-0.00468112,0,0.00990087,0.01275963
0,0,-0.06313272,0.04232794,-0.08849969
-0.03383997,0,0,0,-0.16010768
-0.08778068,0,0,0,0.16293591
-0.0029068,0.04344062,0,-0.04507759,0.17487746
0,0.09465777,-0.00204766,0,-0.06578475
0,0.06456524,-0.00447237,0,0.14998349
0.00333659,0.04147379,0,0,-0.07866899
0,0.03722461,-0.0067523,-0.04185241,-0.13006708
0.0509502,0.00407646,0,0,0.36952229
0.02093714,0.02967419,0,-0.0413518,-0.31877779
0.00769182,0,0,-0.01860333,0.11967366
0.0133468,0.07928711,0.00217943,0,0.08128456
0,0,0.00405746,0,-0.15449498
0,0,0.00068572,0,0.04979954
0.08652194,-0.04183659,3.54E-05,0.06969826,-0.02140161
0.02600905,-0.06745856,0,0,-0.15550374
0.07550729,-0.04829487,0,0,0.12404701
0.0713223,0,0.01005129,0.19030191,0.21722304
0.02451366,0,0.00378726,0.0051148,-0.13339811
0,0.02445932,0,0,-0.04478419
0.00210076,0.0013017,0,0,0.05809372
0,0,-0.00032086,-0.00924312,-0.00761634
0,0,0,-0.00384241,-0.02757352
-0.14050425,0,0,-0.07841723,0.06959433
-0.11909578,0,0,-0.16499235,-0.02465936
0,0,-0.0009663,0,-0.37397544
0,-0.07387488,-5.37E-05,-0.04602437,0.1203232
0.00859093,-0.02433662,-0.00348823,0,0.08126576
0.10154904,0,0,0,0.00944214
0.13418049,0,0,0,-0.03902897
0,-0.00323445,0,0,-0.040611
0,-0.01784466,0,0,-0.06063918
-0.02437013,0,0.00670841,0,-0.03714149
-0.06598072,-0.05434899,0,0,0.12277429
-0.05902508,-0.03228783,0,0.0384716,0.12707541
0,-0.02727721,-0.00226496,0,-0.01478349
0,0,0,0,-0.17267135
0.03739295,0,0,0.16563467,0.10310514
0.04984501,0.00109273,0,0,-0.06995987
0,0,-0.00158337,0.03563118,0.25008009
0,0.01484674,-0.00149372,0,-0.03414771
0,0,0,0,-0.23840884
0.02063784,0,0,0,0.24281788
0,0,0,0,0.0138575
0.03947943,-0.00907566,-0.00296406,0,-0.2666885
0,0,0,-0.03097573,0.18846994
0,0,0,-0.03936122,-0.09988835
0,0,0,0,-0.03538705
0.04901977,0,0.01105033,0,0.11182797
0,0,0,0,0.01102294
0,0,0,0.0352454,0.09485191
-0.02557155,0,0.00035759,0,-0.13093859
0,0,0.00217317,0,-0.04862857
0,0.02913867,0,-0.01502667,0.03828856
0,0.00104309,2.45E-05,0,0.06540849
0,0,0,0,0.13879078
0.08755579,0,0,0.06518307,-0.20238296
0,0.02238909,0.00964283,0,0.18062091
0.05146399,0,0.00755384,0,-0.10435275
0,0,0.00272036,0,0.17291758
0,-0.00341724,0.01558733,0,-0.13075424
0,0,0.01162917,0,-0.03144004
0,-0.04227581,0.01025319,0.0015485,0.09507089
0.03104923,0,0.02139956,0.10243982,-0.12051581
0.03348258,0,0.00531608,0.02668652,-0.30613239
0.00946981,0,0.01682949,0.09191274,0.28841681
0.01309099,0,0.01559068,0,-0.17373671
0,0.03421922,0.00961039,0,0.05208226
0,0.03484771,0.0092469,0,0.26892798
-0.04028019,0.03479925,0,0,-0.17384883
0,0,0,0,0.09669668
0,0.01261206,0,0,-0.00676276
-0.10391074,0.02814678,0,0.03285261,0.09151772
0,0,0.01660685,0,-0.13828481
0,0.00139939,0,0,0.15889136
0,0.03288009,0,0,-0.10887074
0,0.03987351,-0.02674848,0,0.066322
-0.22781923,0,-0.03448897,-0.23024038,-0.0603942
-0.01100522,0.08873876,0,-0.09792142,0.0525986
0,0.02542659,0,0,-0.0558458
0,0.00450306,0.0314769,0,-0.04398491
0.14107778,0.04361297,0.00906225,0,0.03883424
0,0,0,0,0.03085763
0,0,0,-0.01041848,-0.24528161
0,0,-0.00052795,-0.05860851,0.26904854
0.02363618,0,-0.01321487,0,0.02423617
0.12949478,0,-0.01224574,0,-0.08330315
0.03636658,0,-0.00650873,0.04173229,-0.00769508
0,-0.02090008,-0.01399776,0,0.03528846
0,-0.03035764,-0.00285043,0.09692281,0.11997224
-0.00146391,0,-0.0074531,0,-0.19828184
0,0,-0.02064116,0,-0.04663722
0,0,-0.01010955,0,0.18306901
0,0.00497459,-0.01664913,0,-0.23842448
0.01268266,0,-0.01296144,-0.02210017,0.01867074
0,0,-0.01086478,0,0.01830309
0,0.00105885,-0.00697085,0,0.00177974
0,0,0,-0.00292606,0.06232473
0,0,-0.01379035,0,-0.0620105
-0.05411354,-0.00862857,0,0,0.1548774
0,-0.04867047,0,0.03954257,-0.04169832
0,-0.02759017,0,0.00849573,-0.03364596
0.02340408,0,0.00379769,0,-0.08263586
0.02233858,0,0,0,-0.02311229
0.03004301,0,0,-0.03635504,0.17724173
0,-0.02381704,0.00549394,0,-0.08318997
0,-0.00049121,0,0,-0.14537639
-0.0037126,0,0,-0.01223408,-0.02531523
0,-0.01807826,-0.00248083,0,0.07094773
0,-0.00283305,0,0,-0.04713897
0,-0.05885225,0,0,0.15863584
0,-0.04286669,0,-0.02184701,-0.13711683
0.10491891,0,0,0,-0.01433201
0,-0.01119513,0.00596222,0,0.07180571
0,0,0.01660545,0,-0.06043286
-0.03395544,-0.03633908,0.00039324,0,0.21095886
0,0,0.00605679,-0.00606829,-0.0964872
-0.02687089,0,0,0,0.08576285
-0.00441787,0.02112126,0,0,-0.08357344
0,0,0,0.05694727,-0.15258958
-0.05625101,0,0,0.00942378,0.12094216
-0.02567631,0,0,0.0168569,-0.01864983
-0.03177877,0,0,0.03202465,-0.10391286
-0.01741874,0.03864941,0,0,0.21683747
0,0,0,0,-0.22790223
0,0.00431733,0.00365472,0,0.10759485
0,0.01248994,0,0,0.13258213
0,0.01404158,0,0,0.03634432
0,0,-0.00226713,-0.03942621,-0.06273316
0,0.04141215,0,0,-0.18270434
0.00016529,0,0,0,0.04388211
0,0,0.00090444,0.02761796,-0.08556461
0,0.00039037,0.00597944,0,0.05593173
0,0,0.0108156,0,-0.08894607
0,0.02955543,0.00665689,0.02696698,0.00015816
0,0,0.02159438,0,0.16223822
-0.0079244,0,0.01335243,0,0.296666
-0.03994771,0,0.01856976,-0.02112421,-0.27265831
-0.03803776,0.00878968,0.01784816,0,0.14761079
0,0.01195933,0.01267275,0,-0.03149013
-0.08506916,0,0.01496111,-0.07646205,-0.03428601
-0.0494494,0.00959977,0.0128256,0,0.09344087
0,0.00331521,0.00449808,0,-0.08324023
0,0,0.03049095,0,-0.20887122
0,0,0.01807865,-0.1021367,0.01248003
0,0,0.03675593,0,0.00922333
-0.02492949,0,0.01064632,0,0.15321171
-0.01429053,0,0.02802559,0.00385181,-0.06837819
0,0.00357283,0,0,-0.05868773
0,0,0,0.0440945,0.13629558
0,0,0,0,-0.23294499
0.02063684,0,0,0,0.28111891
0,0.01632906,0,0,0.07359687
0,0.00722642,0,-0.07138471,-0.1306045
-0.00763078,0.02203909,-0.01887233,-0.01722162,-0.11068388
0,0.01233572,-0.01827372,-0.13317927,0.04000328
0,0.02633791,-0.03783944,-0.05666064,-0.1866032
0.03904579,0.00142795,0,-0.05706271,0.06842424
0.04711919,0,0,-0.02788573,0.10868744
0,0,-0.05268017,0,0.02667899
0,0,-0.04255234,0,-0.23641117
-0.02878324,0.02898169,-0.00544409,0,0.15507951
-0.07335103,0,-0.00929367,0,-0.33867539
0,0,0,0.16679186,0.19158111
0,-0.09083579,-0.00402714,0.08170786,-0.0409356
0.00213536,-0.00931989,0,0.00909555,0.08897226
0.05325386,-0.02077127,0,0,0.00299167
0.04813522,-0.00468092,-0.0228627,0,0.17620555
0,0,-0.01301615,-0.0155062,0.06033444
0,0,-0.01330465,-0.0541337,-0.04926317
0,0,0,0,0.05138122
-0.04362055,-0.02617522,-0.01473715,0,-0.07869517
-0.18746069,0,-0.01440986,0.02116262,0.00284616
0,0,-0.01243593,0,-0.06201244
0,0.0005503,-0.00597399,0,-0.07303871
-0.02531212,0,0,0.0741057,0.18179522
0,0,0,0,-0.23215732
0,0,0.00397948,0,0.12677788
0.04707412,0,0.02722249,0.01922567,0.06263264
0,0,0,0,-0.12906975
0.04449714,-0.1108523,0,0.09863833,-0.01794703
0.00705655,0,-0.01894538,0.03378066,-0.00841773
0,-0.03308887,0,0,0.13027762
0.05474169,0,0,0,0.20594124
0.00588776,0,0,-0.05828014,-0.05670483
0.01240339,-0.02641591,-0.00507694,-0.01911679,-0.17923289
0.10704865,0,-0.0003219,0,0.09460359
0.0595456,0,-0.00121449,0,0.00354069
0,0,-0.00588152,-0.03461044,-0.21872512
0,-0.0015414,-0.00206157,0,0.08036385
0,0,0,0,0.08061411
0.01832881,0,0,0.02458028,-0.04243135
0,0,0,0,0.05998964
0.06373101,0,0,0,-0.08792993
0,-0.02354543,0,0,0.20895293
0,0,0,0,-0.02224078
0,-0.02870614,0,0,-0.02653962
0,0,0,0,-0.0956417
0,0,-0.0124854,-0.02165271,0.15144778
0,0,0,0,-0.11010587
0,0.01113979,0,0,-0.19055864
0,0,0,0.00462937,0.21706804
0,0,0.00311377,0,0.03401889
0.01510554,-0.00098027,0,0,0.22156371
0,-0.01659515,0,-0.01203587,-0.12637771
0,-0.0113137,0,-0.02345196,0.0465671
0,0,0,0,-0.16342816
0,0,0.00192645,-0.01498872,0.07063877
0,-0.02022096,0.00396399,0,-0.02177876
-0.00668652,0,0.00381375,0,0.02225537
-0.00342655,0,0.00085348,0.04474241,0.17337205
0,0,0,0.03965793,-0.32567253
0,0,0,0,0.1706171
-0.04630877,0,0.00307475,0,0.04055652
0,0,0,-0.021245,-0.10751225
0,0.00501397,0,-0.00574897,-0.00117097
0,0,-0.00173308,0,0.01236895
-0.00731266,0,-0.00010362,0,-0.03462538
0,-0.00735168,0,0,-0.04505237
0,0,0,-0.05237479,-0.03101878
0,0,0,0,0.2530331
0,0,0,0,0.07023649
-0.00199544,0,-0.00026229,0,-0.22808359
