aesthetics,memory,motion,quality,visual_verbal
-0.00715433,0,0,-0.09937119,0.07329911
0,0,0.0181157,0,0.01323311
0,-0.04031363,0,0,-0.09132989
0,-0.01660098,0.04185527,0.03102716,0.00381683
-0.02797685,0,0,0,-0.02808566
-0.0171857,0,0,0.01272439,0.08406686
0,-0.00437329,0.0094654,0.01057768,-0.15819143
0,0,0,0,0.06078325
0,-0.01104714,0,0,-0.03917563
0,-0.01228309,0,-0.10915864,0.06500244
0,0,0,0,-0.07388813
0,-0.04121953,0,0,0.10791591
0.05649288,-0.0062428,-0.10144725,0.03034431,-0.08050995
0,0,-0.01179579,0,0.01938163
0,0,0,0.03226953,-0.0062369
0,0.00248353,0,0.04762167,0.00891303
-0.01330084,0,0,0,-0.1398209
0,0,0,0.06162,0.14225213
0,0,0.04075419,0,0.01960055
-0.02826118,0,0,0,-0.03899773
0,0,0,0.11318337,-0.04099728
-0.00113173,0.03392211,0.05336774,0,0.03153384
0,0.03096864,0.0179411,0,-0.00448307
-0.08832341,0,0,0,0.05026362
0,0,0,0,-0.16305306
0,0,0,-0.02899755,0.14596399
0,0.02656278,-0.02117211,0,-0.0310045
0,0,-0.01913021,0,0.07187793
0.00620515,0,-0.01641636,0.00833963,-0.14407379
0,0,-0.04303762,0.02652872,0.07102219
0,0.04847203,-0.00489524,0.06999156,0.07879036
-0.00522019,0,-0.01795351,0,0.07551882
0,0.01428364,-0.04295941,0,-0.17314842
0,0.03243432,0,0.02246292,0.10680077
-0.00129832,0,-0.01073834,0,-0.01997316
0,0,-0.10240991,0,0.09791571
0,0,0,-0.02041677,0.04215343
-0.04964191,0,-0.08786654,0,-0.1024111
-0.01182806,0,0,0,-0.05286828
-0.06347995,0.00717592,0,-0.05966726,-0.04933193
0,0,0.02815688,0,-0.00896092
0,0,0,0,0.02299446
0,-0.00565857,0,0.04885874,-0.06613186
0,0,0,0.02062078,0.03897905
0,0,0,0,-0.09394331
0,0.03224858,0.00174651,0,0.09781116
-0.00332335,0.00207643,0,-0.02079843,0.05672998
0,0,0,0,-0.04103955
0,0,0,-0.00692831,-0.01668181
0,0,0,0,-0.06545143
0,0,0.00377839,0,0.06568652
0,0,0,0,-0.0039313
-0.00948665,0,0.00467028,-0.02676184,0.01160544
0,0,0,0,-0.12421394
0,0.05189729,0.02811725,0,0.07558362
0.0366834,0,0,-0.01041722,-0.08020965
0.01132071,0,0.00226827,0,0.0121951
0,0,0,0,-0.00356682
0,0,0,0,-0.006064
-0.0203192,0,0,0,0.00639801
0,0,-0.0180386,0,-0.04290482
-0.00971285,0,0,0,0.04500569
0,0,0,0,0.03177759
0,0,0,0,0.00825879
-0.00600784,0,0,-0.03619301,0.07833749
0,0,0,-0.01470798,-0.0732176
0,0,-0.0066086,0,-0.1055644
0.00673101,0,0,0,0.04540439
0,0.01426107,0,0.00994671,0.00353948
0,0,0,0.00426496,-0.04205023
0,0,0,0,0.0645789
0,0,0.02616213,0,-0.01414049
-0.05992398,0,0,0,0.08669583
0,0,0.01467129,0,-0.13320357
0,0,0,0,0.10593566
0,0,0,0.01495642,0.06360244
-0.0296937,0,-0.01493921,0,-0.03008157
0,0,-0.00273917,0,0.02885886
0,0,-0.02520427,-0.10701097,-0.10554572
0.00187847,-0.02238548,0,0,-0.14063072
0,0,-0.08136596,0,0.13661605
0,0,0,0.06979649,-0.0207859
0,0,0,0,0.00949141
0,0.05280854,-0.00919574,0,-0.04549204
0,0,0,0,0.17083792
0,0,0,0.03577469,0.02559234
0.00740839,0,0.0001598,0,-0.10377436
0.02995919,0,0,0,-0.08244482
0,0,0,0,0.06022156
0.00821684,0.00427739,0.02559927,0,-0.04492795
0,0,0,0.02576364,0.08116169
0.00817397,0.01113443,0,0,0.02737184
0,0,0,0,0.00215127
0,0,0,-0.01631201,-0.08096156
0,0,0,0,0.0436922
0,0,0,0,0.01771921
0,0.00721852,0,0,-0.02126985
0.02181257,0,0,-0.00290446,0.03832533
0,0,0,0,-0.10289745
0,-0.0086977,-0.01360468,0,0.08457878
0,0,0,0,-0.01698713
0,-0.01820025,0,0,0.02612533
-0.01514145,-0.05451675,0.0065248,0,-0.114131
0,-0.00318645,0,0,0.02448159
0,0,0,-0.01134562,0.03629353
0,0,0,0,0.00743216
0,0,0.02025164,0,-0.02284462
0,0.00029234,0,0,0.0292276
0,0,0,0,-0.10355043
0.00908964,5.75E-05,-0.02012788,-0.01256164,0.086503
0,0,0,-0.02129312,-0.05527521
0,0,0,0,0.03397238
0,0,0,-0.01946108,-0.02157642
-0.01533585,-0.00045131,0,-0.04677484,0.15737598
0,0,0.00235834,-0.04094054,-0.05004722
0,0,0,0,-0.0162613
0,0,0,0,0.03004921
0.02396945,0,0.02488666,0.05463896,0.00105973
0,0,0,0,0.0653402
0.00942245,0,0.00286191,0.04642719,-0.14926839
0,-0.03061672,0,0,0.00052121
0,0,0,0.06916715,-0.10424454
0,0,-0.02307048,0,0.20353844
0,0.00404556,0,0,-0.12582722
0.04295029,0,0,0.00822713,-0.04726403
0,0,0,0.05200267,0.18265434
0,0,0,0,-0.00532012
-0.02805984,0,0,0,0.07135495
-0.00942328,0,0.00083606,0,-0.07042639
0,0,0,0,-0.0446313
0,0,0,-0.0129188,0.06945118
0.0246613,0,0,-0.00460608,0.00020712
0,0.0078856,0,0,-0.05361591
0,0,0,-0.03767741,-0.01871988
0,0,0,0,-0.05647934
0,-0.01524051,0.04934153,0,0.02188685
0,0,0,0.01447846,0.15805703
-0.03591408,0,0,0.02567803,-0.08999771
0,0.01701901,0,0,0.1156609
0,0,0.00887668,0,-0.14070658
0,0,0,0,-0.05925575
0,0,0,0,-0.02243403
0,-0.0136517,0,0.00049634,0.07230647
0,-0.00206619,0,0,0.07883449
0.02470069,0,0,0.0278021,0.04141268
0,0,0,0,-0.07452745
0,0.02828797,0.00655466,0,0.15312122
0,0,0,0.05619429,-0.22122155
0,0,0.10042501,0,0.04951976
0,-0.0073591,0,0,0.06037265
-0.01942961,-0.01055463,0,0,-0.07735665
0,0,-0.07909545,0,0.01871988
0,0,0,-0.02020282,0.05027228
0.00413182,0,0,0,-0.04811412
0.0051106,0,0,0,0.0489805
0,0.00192584,0,-0.00460914,0.02936315
0,0.02518136,-0.04396238,-0.03338236,0.02678594
0,0,0,-0.04279493,-0.10598355
0,0,0,0,0.10159387
0.00423756,-0.01475568,0,0,-0.03354644
0.00860107,-0.02665634,0.02034324,0.03724873,-0.02320848
0,0,0,0.02115326,-0.08013984
0,0,0,0,0.09183679
-0.00805594,0,0,0,-0.1276999
0,0,0,0.01398522,0.0861018
0,-0.00731162,0,0.02303561,0.11570765
0,0,0,0,-0.15772303
0.00374821,0,0,0,0.09341845
0.00580368,0.01898162,0,-0.02995323,-0.06647088
0,0,0,0,-0.03689497
0,0,0,0,-0.04143011
0.03544108,0,-0.01599106,0,0.05426087
0.02746886,0,0,0,0.01285246
0,-0.00489978,0,0.02991291,0.01436004
0,0,0,0,-0.06318204
0,-0.00405906,0,0,0.09553123
-0.03633326,0,0,0,-0.0588751
0,0,0,0,0.0911502
0,0,-0.01659718,-0.03015192,0.00600171
-0.00784698,0,0,-0.00271295,-0.01045108
0,0,0,0,-0.02836937
0,-0.02045359,0,0,0.07854212
0,0,0,0,-0.06111278
0,0,0,0.00709101,0.02150933
0,0.00917182,0.03321205,0,0.05174136
-0.01896847,0,0,0,-0.14982559
0,0,0,0,-0.06765937
0,0,-0.01551344,0,-0.00884593
0,0,0,0,0.02086437
0,0,0,0,0.0603714
0,0,0,0,0.0104686
0.00846556,0,0,-0.04036463,0.02067405
0,0,0,-0.00468528,-0.02402571
0,0,0,0,-0.01309506
-0.00303257,-0.00091636,0,-0.00624172,0.14615797
0,0,0,0,-0.14906867
0,-0.00138724,0,0,0.07978601
0,-0.00875239,0,0,-0.03915998
-0.01156378,0,0,0,0.06375416
0,0,0,0,0.02578454
0,0.02291663,0,-0.01274894,-0.07747363
0.00301739,0,0,-0.00521028,-0.00853926
0.06058231,0,0,0,0.03050437
0.01598338,0.00610151,0,0,0.03397311
0,0,0,0.00132271,-0.02709564
0,0,0,0,-0.01061281
0,0,0,0,0.01512134
0,0,0,0,0.03975705
0,0,-0.02216087,0.03357537,-0.07301174
-0.01725878,-0.00383655,-0.04125366,0.00783027,-0.0305051
0,-0.00339221,0,0,0.07110681
0,0,0,0,-0.0164846
0,0,0.05922707,-0.0024584,-0.02196896
0,0.01054951,0,0,-0.00411234
0,0,0,0,0.0996373
0,0,0,0,-0.00483753
0,-0.01859245,0.03051269,0,0.00088004
0,0,0,-0.07608854,-0.06993314
-0.0036323,0,0,-0.05829827,0.03027492
0,0,-0.00169417,0,-0.09651197
0,-0.01665242,0,0,0.11600619
0,-0.02840016,0,0.03246086,-0.00521307
0,-0.01081835,0,0,-0.0479718
-0.05048793,0,0,0,0.00711997
0,0,0,0,0.0273805
0,0,0,0,0.08393559
0,0.00435978,-0.02163285,0,-0.05040721
0,0.02150658,0,-0.02879093,-0.00832849
0,0,0,0,0.11959784
0,0,0,0,-0.12168265
0,0,0,-0.02345006,-0.12870244
0,0,-0.01113558,0,-0.00557702
0,-0.00093661,0,0,0.13117542
0,0,0,0.0058672,-0.0232906
0,0,0,0.00821015,-0.09229581
-0.01308587,0,0.04865923,0,0.01275365
0,0,0.02020582,0,0.03176507
0,0,0,0,-0.04233499
0,-0.00499196,0.00814709,0,0.04989227
-0.05490871,-0.03138575,0.03176183,0.02016406,0.15003886
0,0,0,0,-0.04039083
-0.00887436,0,0,0,-0.0477846
0,0,-0.02222206,0.04101407,-0.13396226
0,-0.04230301,0,0.01440106,0.08196786
-0.01244456,0,0,0,0.03395182
0,0,0,0,0.00376028
0,0.01014148,0,-0.00945667,0.03390903
0,0.04295358,-0.02585851,-0.05062758,-0.08964325
-0.00598027,0.01025973,-0.02188664,0,0.10759192
0,0,0,0,-0.09782671
-0.04124701,0,-0.01493285,0.01742371,0.13240992
0,0,0,0.00788991,-0.14649699
0,0,0,0,-0.06135788
0.04679277,0,0,0,-0.09724707
0,0,0,0,0.17467969
0,0.02198163,0,0.09423064,-0.10224999
0,0,0.00944946,0,0.00736132
0,0.06268236,0,0,-0.02624231
0.02499421,0,0,0,-0.01184303
0.13682074,0.10638703,0.08278568,0,-0.03554287
0,0,0,-0.07324631,0.06967761
0,0.01122451,0,-0.05013568,0.00772078
0,0,0,-0.00040559,0.07094081
-0.01831253,0.01592924,0,0,-0.24320731
0,0.05142526,0,0,-0.05452455
0,0,0,0,0.12035726
0,0,0,0.04978212,-0.0131006
0,0,-0.01696782,0.00910614,0.08489213
0,0,-0.07914657,0,0.1445833
0,0,-0.00500197,0,-0.05130228
0.01080916,0,0,0,-0.10523842
0,0,0,-0.03933988,0.09271433
0,0,0,0,-0.0100195
-0.00789906,0,0,0,0.01739699
0,0.02234916,-0.05025115,0.02892732,0.02728534
-0.02735539,0.0239766,0,0,-0.03171049
-0.03194528,0,0,0,0.09237542
0,0,0,0,-0.12225049
0,-0.0203116,0,0,-0.04809482
0,-0.00449292,0,-0.02824071,0.023956
-0.05693714,-0.00762445,0,0,0.03057157
0,-0.03018844,0,0,-0.01551931
0,0,0,0,-0.01802202
0.0228807,-0.03266335,0.03190926,0,0.06631656
0.04813499,0,0,0.02283206,0.00962393
0.00446882,0,0.00251597,0,0.01129762
0.01390596,0,0.03349493,0,-0.01222744
0,-0.0562345,0.01925776,0,0.00202074
0.02989384,0,0,0,-0.06430332
0,0,0.0039982,0.01800284,0.03315765
0,0.00452411,0,0,0.01950851
-0.01459222,0,0,0,0.07226797
-0.00392032,0,0.01555888,0,-0.07092087
0,0,0,0,-0.03134164
0,0,0,0,0.03810527
0.03663127,-0.01636799,0.03241024,0,-0.15834868
0,-0.03626225,0,0,0.04676139
0,0,0,0,0.17894009
0,0,0,0,-0.08372795
0,-0.02661468,0,0,0.0373496
0,-0.01012636,0,0,-0.08895416
0,-0.00135721,0,0,0.02021629
0,-0.00350277,0,0.0259761,-0.03116498
0,0,0,0.0122417,0.12930461
0,0,-0.02806358,0,-0.06412302
0,0,0,0.10716031,-0.10826233
0,-0.0015795,0,0,0.04553806
-0.00989925,0,0,0,0.13573111
0,-0.05665322,-0.02143297,-0.04270893,-0.14347736
0,0,0,0,0.01727877
0,-0.01276979,0,-0.03707413,0.06794799
0,0,0,-0.02879553,0.04366225
0,0,-0.06446964,-0.00283144,-0.01658655
0,0,0,0,-0.00955809
-0.01749115,0,0,0,0.02264815
-0.01982054,-0.01264037,0,-0.01767137,-0.00893484
-0.01220953,0,0.02473539,0,0.06609201
0,0,0,0,-0.13174128
0,0,0,0.02420794,0.10723298
0,0,0,0,-0.03764876
0,0,0.00537987,0,0.04124615
-0.00890563,0,0,0,0.08317742
-0.02503087,0,0,0,-0.1432889
0,-0.01093403,0,0,-0.0432599
0,0,0,-0.00400022,0.05225004
0,0,0,0,-0.00369433
0,0,0,0,0.11488541
-0.07648865,-0.00865067,0,-0.06100265,-0.09454475
0,0,0,-0.01475746,0.05243609
-0.01676712,0,0,0,0.02342677
-0.00703582,0,0.02079757,0,-0.04073674
0,0,0.00816051,0.05371546,0.13454752
0,0,0.02687872,0.05611327,-0.02664716
0.05414013,0,0,0,-0.1012754
0,0,0,0,0.01081805
0.09123319,0,0,0,0.04593248
0,0.02181638,0,0.06901078,0.00140928
0,0.01112884,0,0,-0.14154749
0,0.0232646,0,0.01625455,0.12892824
0,0,-0.00421345,0,-0.04522962
0,0,0,0,-0.00951948
0,-0.03153355,0,0,0.04782749
-0.02884616,0,0,0,0.00325034
0,-0.01650625,0,0,0.0388409
-0.04604749,-0.01087769,0,0,-0.0567137
0,-0.00653119,-0.04572333,-0.01167171,-0.09473883
0,0,0,0,0.06409933
0,-0.0203365,0,0,-0.04327858
0.00861372,0,0,0.008128,0.02997962
0.03464512,0,0,0,0.08296916
0,0.00599141,-0.01362323,0,0.00776742
0,0.0171461,0,0,-0.06039133
0,0.01716472,0,0,-0.01215033
0.06171202,0,0,-0.02906103,-0.00166305
0,0,0,-0.0216937,0.03805915
0,-0.02007582,0,0,-0.06055422
0,0,0,0,-0.00138194
-0.08624712,0,0,0,-0.00969426
0,-0.03340259,0,0,0.04868698
0,0,0,0.00440815,-0.07164858
0,0,0,0,0.01670425
0,-0.02846837,0,0,0.06711824
0,0,0,0,-0.10946637
0,0,-0.01722053,0.05361091,0.00557879
0,0,0,0.00444848,0.09664438
0,0,0,0,-0.03280998
0,-0.03570457,0.01323849,0,0.01596716
0.00151671,0,0,-0.01967963,-0.05960207
0,0,0.0082706,-0.00214504,0.06498188
0,0.06182255,0,0,-0.07754395
0,0,0,-0.01739778,0.06572335
0,0,0,0,0.01257626
0.00964936,0,0,0,0.02346715
0,0,0,0,-0.0946374
0,0,0,0,0.08947348
0.01349796,0.00179153,0,0.01716258,-0.09576569
0,0,-0.03699456,0.01125926,0.04168211
0,0,-0.00625623,0.0483152,0.12488749
0,0.00322416,-0.01076586,0,-0.10280417
0,0,0,0,-0.01980078
-0.0118617,0,0,0,-0.01490806
0,-0.00182016,0.06731452,0,0.00807723
-0.03010198,-0.00728555,0,0,-0.00789744
0,0,0,0,-0.0345421
0,-0.03395097,0,-0.01030675,0.09004498
0.01803527,0,-0.00416074,-0.06126752,0.04177716
0,-0.04413715,-0.00950472,0,-0.02452259
0,0,-0.0309964,0,-0.02746752
0,0,0,0.01816251,-0.07170388
0,0.01647576,0,0,0.09937539
0,0.00491491,0.00953557,0,-0.0162757
-0.01200933,0,0,-0.00394556,-0.00458992
0,0,0.01632764,-0.01524682,0.05547679
0,0,0,0,-0.01757552
0.05725008,0,0,-0.05853506,-0.07519672
0.00481708,-0.0077904,0,-0.04481256,-0.04741011
0,-0.00535203,0,0,0.00022267
0,0,0.02442882,0,0.05212692
-0.04217388,0,0,0,0.05368676
-0.01825702,0.01724525,0,0,-0.07522844
0,0,-0.01124491,0,0.00549991
0,0,-0.05479234,0,-0.07056078
-0.01913242,0.0093955,0,0.01395376,0.03395568
-0.01303853,0.03847764,0,0,-0.03972981
-0.01408043,0.00564228,0.03502594,0,-0.00730288
-0.02496619,0.03358694,0.01472424,-0.02040247,0.06631979
0,0,0,0,0.08811074
0,0,0.00453009,0,0.03481141
0,-0.03325526,0,0,-0.03557772
0,-0.02547673,0,0,-0.03604967
0,0,0,0.06750226,0.08079795
0.02968384,-0.00186509,0,0,-0.03624689
0.00464442,0,0,0,-0.01361439
0,0,0,0,-0.03614608
0,-0.03808172,-0.00627752,0,0.0947599
0,0,-0.04565245,0,-0.05049558
0,0,-0.00500881,0,-0.01970875
0.05543345,0,0,0.01462047,0.03580592
0,0.01344828,0,0.00226512,0.02766963
0,0,0,0,0.05022628
0,0,0,0,-0.09936914
0,-0.03406992,0.00195807,-0.00768508,0.05471801
0,-0.00101668,0,0,-0.08974583
0,0,0.02840427,0,-0.01217579
0,0,0,0.00902664,0.03350909
0,0.00454902,0,0,0.0630202
0,0,0,0,-0.06553168
0.00278859,0.01895415,0,-0.04656496,-0.03714122
0,0,0,0,0.03844731
0,0,0.00506801,0,0.01981518
0,0,0,0,-0.10674047
0,0.0101522,0,0,0.09122544
-0.0085605,0,0,0,0.06337914
-0.03827274,0,0,0,-0.07688219
0,0.01329139,0,0,-0.0273686
0,0.00654981,0,0,-0.07267658
0,0.00693431,0,0,0.13006831
0,0,0,0,-0.07063413
-0.01853962,0,-0.02378451,-0.08340085,0.07016333
0,0.02186154,0,0,0.06954508
0,0.00018388,0,-0.0109956,-0.03450234
0,0.01703926,0,0,-0.00961464
0,0,0,0,-0.01562574
0.02648582,0,0,0.06768248,0.01077464
0,-0.00568348,0.06215773,0,-0.05573119
0,-0.01678811,0,0,0.01216588
0,0,0,0,0.03301271
0.00442436,0,-0.05321179,0,-0.04868384
0,-0.00202709,-0.00507056,0.01721643,0.02048622
0,-0.0042476,0,0,0.04945381
-0.01214746,0,0,0,-0.07775598
0,0,0,0,0.0213215
0,0.00029863,0,0.00657622,0.04234438
-0.00063566,0,0,0.02777393,0.03160845
0,0,0,0,-0.09378418
0,-0.01247511,0,0,0.01852151
0,-0.02533778,0,0,-0.04505358
-0.04472004,-0.00083792,0,0,0.05186135
0,0,0,0,0.05519257
0,0,0,0,-0.05783896
0,-0.01427061,-0.0280119,0,-0.0757944
-0.00282186,0,0,0,0.00087879
0,0,0,0,-0.00999832
0,0.01208571,0.00344006,0.02797608,0.01657601
0,0.00323301,0,0.03678159,0.0194121
0,0,0,0,0.06981012
-0.00603131,0,0,0,-0.09429849
-0.01906852,0,-0.00740196,-0.00340866,0.13889807
0,0,0,-0.0375108,-0.04771615
-0.00285833,-0.0029686,0,0,-0.03399731
0,0,0,0,-0.03657213
0,0,0,0,0.07605683
0.0239255,0,0,0,-0.00091615
0,0,0.06482388,-0.02290323,-0.07579252
0,0.01522399,0,0,0.01615497
0,0,0,0,-0.08115991
0,0,-0.01154649,0,0.07937812
0,0,0,0,0.02933081
-0.03109788,0,0,0,-0.06527363
0,0.00075204,0,0,0.06597023
0,0.03629763,0,-0.01691063,0.02969028
0.0268711,0,0,0,-0.04000643
0.02299053,0,0,0,-0.06893937
0.00178622,0,0.04627234,0.01593025,-0.01913538
0,0,0,0.03065934,0.06946057
0,0,0,0.02553673,0.00722818
0,0,0,0,-0.00016977
0,0,-0.05311929,0,-0.04045063
-0.0121505,0,0,-0.01696393,0.02266182
-0.00335564,0.01204149,-0.04275589,-0.01009063,0.13857836
-0.02461059,0,0,-0.0209624,-0.08671387
-0.02924766,0,-0.01434048,0,-0.02809067
0,0,0,0,0.03040242
0,0,0,0.05274304,-0.10169831
0,0,-0.01416436,0,0.01306199
0,0,0,0,0.06075216
0.02119415,0,0,-0.08287387,-0.00905807
0,0.06558274,0,-0.01960404,-0.02650286
0.11326222,0.05538517,0,0,-0.13187692
0.01152184,0.01407067,0.01123467,0,0.08490965
0.04741094,0.00656935,0.13051363,0.01161178,-0.0092943
0,0,0,0.08134918,0.00831847
0,0,0,0,0.00745586
-0.04908853,0.0083325,-0.00479818,0,0.00660941
0,0,-0.03346816,0,0.02792705
0,0,0,0,-0.05828169
0.00423065,0,0,-0.00406838,-0.05516888
0.01522882,-0.00682469,0,0,-0.022515
0,0,0,-0.00381443,-0.03886396
0,0,0.03339023,0,0.13472481
0,0.01663868,0,-0.02212099,0.08061012
0,0.02408344,0.01769686,0,-0.02359841
0,0,0,0,-0.01826337
0,0,0,0,0.06515541
0,-0.01454782,0,0.01389383,-0.06455094
0,0,0,0.01895635,-0.0027378
0,0,0.02678123,0,-0.14144242
0,-0.00026139,0,0.0093263,0.12365674
0,-0.00976907,0,0.04275977,0.065806
-0.01663028,0,0,0,-0.11523622
0,0,-0.03231746,0,0.00169852
-0.01948803,0,0,0,-0.02229295
-0.01254144,-0.01804291,-0.02196731,0,0.00767049
-0.0020218,-0.01370245,-0.02846942,-0.01263534,-0.03456516
-0.00793699,0,0,0,-0.00149703
0,0,0,0,0.1180386
-0.00013485,0,4.51E-05,0.04522941,-0.11209032
-0.03338694,0.00104043,0,0,-0.02126245
0,0.00386331,0,0,0.07661226
0,0,0.01827136,0.04837157,-0.04536141
-0.01500244,0.01518046,0,0.03646085,-0.00201385
0,0,0,0.00779613,-0.02215053
0,0,0,0,0.03431014
0,0,-0.0233493,0,0.10250438
0,0,0,0,-0.07528196
0,0,0,0,0.01132996
0,-0.01888457,0,-0.04037076,0.0817166
0.00177709,0,0,-0.01053673,0.03590787
0,0,-0.00916532,-0.00347161,-0.05417499
0,0,0,0,-0.10227681
0.00066882,0,0,0,0.14055737
0,0,0.00982564,0.05239764,-0.09345633
0,-0.01263478,0,0,0.11132486
0.03097296,0,0,0,0.00456008
0,0,0,0,-0.01603937
0,0.01348179,0,0.01635192,-0.06976588
0,0.00098061,0,0,0.04242838
0,0,0.00824692,0,0.03568217
0,0,0,-0.07055584,-0.04473951
0,0,0.007328,0,0.07682428
0.00782915,-0.00376253,0,-0.02982084,-0.08039423
0.00276927,-0.03201746,0.09139574,0,0.06016741
0,0,0,-0.00640579,-0.03591788
0.00289312,0,0,0,0.05567828
0,0,0,-0.01573016,0.02850242
0,0,-0.0748342,0,0.00317563
0,0,0,0,-0.02719383
0.01291886,-0.00776037,0,0,0.02631128
0.02328161,-0.01652882,-0.02562744,0,-0.08552341
0,-0.03317496,0,0,0.09833987
0,0,0,0,-0.05119407
-0.02823836,0,0,0,0.05202622
0,-0.00500825,-0.06281969,0,-0.02472784
-0.02771394,0,-0.01080495,0,-0.11464041
0,-0.00568418,0,0,0.14984739
0,-0.00762747,0,0,-0.11266516
0,0,0,0,-0.01698149
0,0,0,0,0.02720571
0.00592678,0,-0.00461664,0,0.00922899
0,0,0,0,-0.05206107
0.01113278,0,0,0.01174866,-0.03555341
0.00244023,0,0.01909822,0,-0.00444498
0,-0.00616016,0,0,-0.00873022
0,-0.01135532,0,-0.02876482,0.0083527
0,-0.02141487,0,0,0.07196077
0,0,0,0,-0.05008645
0.01842326,0,0.05110077,-0.0195781,-0.00361596
0,-0.00484509,0,0,0.05853671
0,0,0,-0.01585376,0.00939698
0,0,0,0,-0.03350596
0,-0.05713503,0,-0.03462095,-0.01465554
-0.01442888,-0.01796029,0,0,-0.07379296
0,0,0,0,0.12072423
0,0,-0.05473301,0,0.0093901
0.02223883,-0.0039066,-0.00467984,0,-0.04669859
0,0,-0.01497084,-0.00102522,0.02496909
0,0,0,0,-0.09844735
0,0.00803852,0,0,-0.0008838
0,0,0,0.00321394,0.06025381
0,0.01108252,0,0,0.05008457
0,0.01213064,0,0,-0.04953102
0.00599072,0,0.00095535,0,-0.02324385
0,0,0,0,0.01711651
0,0,0,0,-0.05359848
0,0,0,0,0.06074339
0,0.01089492,0,0,-0.01014211
0,0.00139562,0,0,0.03252522
0.02162822,0,0.00558097,0,-0.00481071
0,0.00241788,0,-0.01029869,0.08160015
0,0.0005116,0,-0.07165399,-0.05240427
0,0.03246109,0,0,0.04604121
0,0,-0.00582611,0,-0.04244392
0,0,-0.00540962,0.00450317,-0.03080613
0,-0.01180547,0,0.00549594,0.11516651
0.00696436,-0.00611222,0,0.02058967,-0.0757079
0,0,0,0.01775137,-0.01512937
0,0,0,0,-0.08320111
-0.03854217,0,0,0,0.02073373
0,0,0,0.00406749,0.003588
-0.03943989,0,0,0,0.03424545
0,0,0,0,0.00777609
0,-0.00148895,-0.01671714,-0.01443391,0.02406369
0,-0.00128552,0,0,-0.02641208
0,0,0,-0.0252601,0.04161605
0,0,0.00148555,0,-0.03671768
0,0,0,0,-0.00270483
0,-0.00040825,0,0.01170745,0.06706606
0,0,0,0.07552693,-0.11863076
0,0,0.00633102,0,0.03963704
0,-0.0160405,0,0.02193425,0.15594187
0.02954882,-0.00373972,0,0.02887547,-0.13361844
0,0,0,0.01375619,0.06992824
0,-0.01098756,0,0.02191661,-0.04680679
0,-0.00421501,-0.00289058,0,0.00230613
-0.0034254,0,-0.00231887,0,-0.00399975
0,-0.00901494,0,0,-0.06266323
0,0,0,0,-0.00160284
0,0,0,-0.06980962,-0.01708782
0.02112339,0.0019121,0,-0.05035949,0.00688112
0,0,0,0,0.05715101
0,0,0.02386863,0,-0.0802469
-0.00386971,0,0,0,0.0412162
0,0.00307916,0.00606078,0,-0.04939902
0,0.00339337,0,0,0.07565009
0.0541913,0,0,0.00553562,0.01040694
0,0.01319597,0,0,-0.01562512
0,0,-0.00714994,0,-0.06133232
-0.00319861,0,0,0,0.0566031
-0.03170757,-0.0192237,0,0,0.04810421
-0.00805831,-0.01486716,0,0.01121673,-0.07214671
0,0,0,0,0.04697603
0,-0.00317854,0.00897259,0,-0.03046149
0.0136044,0,0,0.01469736,0.01233492
0,-0.01776779,0,0,-0.03048517
0,-0.00730999,0,0,0.04242524
0,0,0,0.00509029,-0.01656234
0.03038093,0,0.01218316,0.00930839,-0.01283065
0.01245911,0.01005816,0,0,-0.01241339
0,4.65E-06,0.00158675,0,0.0105021
0,0,0,0,0.06777446
-0.0330547,0,0,-0.01039117,-0.07550328
0,-0.0105658,0.00758196,0,-0.00056294
-0.02819074,0,0,0,0.00153251
-0.00773072,-0.00122221,0,-0.05985592,-0.02205473
-0.02474869,0,-0.01124403,-0.0128855,0.0175917
-0.00590308,0,0,-0.03211978,-0.01877028
0,0,0,0,-0.01227157
0,0,0.01536962,-0.00082292,0.00439406
0.01350316,-0.01334586,0,0,-0.04097736
0.00775166,0,0,0,0.14611749
0,0,0,0.01763332,-0.01425121
0,0,0,0.02089068,0.01882193
0,-0.01273162,0,0,-0.05792535
0.01641979,0,0,0,0.00109269
0,0,0,0,-0.00151748
0.04126684,0,0,0.0440759,0.02675161
0,0,0.01915644,0.02429225,-0.06294382
0,0.0083837,0,0.04559235,-0.04177403
-0.04164194,0.0009024,0,0,0.0602943
0,0,-0.00681057,0,0.02772567
0,0.01049016,0,0,-0.03967629
0.02961298,0.01550422,0,0,0.03097028
0,0,0,0,-0.01558651
0.0115281,0,-0.0069445,0,0.00357433
0,-0.0133824,-0.00848023,0.06824967,-0.00255999
0,0,-0.01604197,0.01215754,0.07675041
0,-0.00257709,-0.00023729,0,-0.00028111
0,-0.00533993,0,0,-0.01530551
0,-0.03230724,0,-0.02506158,0.08021331
0,0,0,0,-0.07925542
0.00212235,0,0,-0.01660973,0.02670434
0,0.02072475,0,0,0.0037441
0,0.02058463,0,0,0.05085193
0,0.00155505,-0.01960888,-0.03155161,-0.03474547
0,0,0,-0.01393277,0.0328106
0,0,0,0,-0.0503133
-0.00822383,0.0105004,0,0,0.03233177
-0.02099251,0,0,0.00964763,-0.01153271
0,0,0,0,-0.01760788
0,-0.00629633,0.00712579,0,0.0320444
0,0,0,0,-0.01698285
0,0,0,-0.01733699,0.00932676
