aesthetics,memory,motion,quality,visual_verbal
0.36534968,0.57508448,0.13711317,0.57034578,0.29940194
0.36534968,0.57508448,0.13711317,0.53983893,0.39673696
0.36534968,0.57508448,0.13711317,0.53983893,0.38622205
0.36534968,0.57508448,0.13711317,0.52524477,0.35086428
0.36534968,0.57508448,0.14851795,0.4856342,0.38158373
0.36534968,0.5928127,0.18391893,0.4856342,0.37933783
0.37585702,0.5928127,0.18391893,0.4856342,0.4023294
0.37585702,0.5928127,0.18391893,0.4856342,0.40868685
0.37590345,0.63206478,0.18391893,0.4856342,0.38221223
0.37590345,0.63313629,0.18391893,0.4856342,0.37796527
0.37590345,0.69504993,0.19734254,0.4856342,0.41757723
0.37590345,0.69504993,0.21256983,0.4856342,0.3588867
0.37590345,0.69504993,0.21256983,0.49797441,0.34275617
0.37590345,0.69504993,0.24502832,0.49797441,0.4305111
0.37590345,0.69504993,0.24502832,0.49797441,0.41433623
0.37590345,0.69504993,0.28030653,0.49797441,0.39666787
0.37590345,0.66470038,0.34293606,0.50923543,0.32984549
0.29419959,0.63796147,0.34293606,0.50923543,0.38684452
0.29419959,0.63796147,0.3506685,0.51557998,0.41922616
0.29419959,0.63796147,0.3506685,0.51557998,0.31598524
0.32152157,0.64431042,0.3506685,0.51557998,0.34293581
0.32152157,0.64431042,0.33613774,0.51557998,0.38356596
0.37264018,0.64431042,0.30310019,0.51557998,0.33513559
0.39339795,0.64431042,0.2701079,0.51557998,0.47640196
0.42358979,0.64431042,0.2701079,0.51557998,0.37431473
0.42358979,0.64431042,0.2701079,0.47260721,0.35230037
0.42358979,0.64431042,0.33113591,0.47260721,0.36110941
0.40796983,0.64431042,0.33113591,0.47260721,0.40108176
0.40796983,0.62252066,0.33113591,0.47260721,0.37161663
0.40796983,0.62252066,0.15217131,0.47631641,0.31663081
0.45614866,0.62252066,0.12384325,0.49557315,0.3013737
0.48548371,0.58794747,0.12384325,0.49557315,0.36050966
0.48548371,0.57946042,0.12384325,0.49557315,0.36106851
0.48548371,0.57946042,0.15153703,0.49557315,0.2852785
0.46120731,0.57946042,0.16906677,0.49557315,0.33878892
0.45321952,0.57946042,0.18719181,0.49557315,0.37723448
0.45321952,0.57946042,0.23297353,0.49557315,0.33465631
0.45321952,0.54704904,0.23712398,0.49557315,0.30152348
0.46012572,0.53783675,0.23712398,0.52500465,0.29151984
0.46012572,0.53783675,0.23712398,0.52500465,0.31577463
0.46012572,0.53783675,0.23237003,0.54340542,0.37122081
0.46012572,0.53783675,0.23237003,0.54340542,0.3917913
0.4526806,0.53783675,0.19230927,0.54340542,0.35109428
0.4526806,0.53783675,0.19230927,0.54340542,0.31327332
0.4526806,0.56085521,0.19230927,0.58230976,0.30625472
0.4526806,0.56085521,0.20632225,0.59204702,0.300063
0.4526806,0.56085521,0.20747873,0.62845177,0.29725992
0.41293462,0.56085521,0.23917037,0.62845177,0.30336586
0.32493474,0.62480997,0.23917037,0.642985,0.34652004
0.32493474,0.62480997,0.23917037,0.642985,0.42631162
0.32493474,0.62480997,0.23904874,0.642985,0.44167547
0.31341321,0.62480997,0.23904874,0.70591318,0.26672512
0.31341321,0.62480997,0.23904874,0.70591318,0.33363922
0.31341321,0.62480997,0.23904874,0.70591318,0.32454222
0.31341321,0.62480997,0.23904874,0.70591318,0.334443
0.31341321,0.62480997,0.22571924,0.70591318,0.33136838
0.33880653,0.62409863,0.18133907,0.66005735,0.36310111
0.33880653,0.61928135,0.12532986,0.64862856,0.38311821
0.4546942,0.61928135,0.12003474,0.61057755,0.42073356
0.45506494,0.61928135,0.12003474,0.61057755,0.40150911
0.45506494,0.61928135,0.12003474,0.61057755,0.29563362
0.45506494,0.61928135,0.15507879,0.61057755,0.37922339
0.45506494,0.57804509,0.17347268,0.57708477,0.38616733
0.45506494,0.56118759,0.17347268,0.57708477,0.26351129
0.45506494,0.53618277,0.17347268,0.56007999,0.32032559
0.45506494,0.53614544,0.17347268,0.50233237,0.30862777
0.45506494,0.53614544,0.17347268,0.50233237,0.25882094
0.45397583,0.51103573,0.17347268,0.50233237,0.29442419
0.45397583,0.51103573,0.15917546,0.50233237,0.29324008
0.45397583,0.49377938,0.15917546,0.50233237,0.28475609
0.45397583,0.49377938,0.15917546,0.50233237,0.26173243
0.45397583,0.49377938,0.13700877,0.50233237,0.24468043
0.45397583,0.49377938,0.13700877,0.50233237,0.32524695
0.39878935,0.49377938,0.13700877,0.50233237,0.30004204
0.39878935,0.49377938,0.11328148,0.50233237,0.33644184
0.36041071,0.52319909,0.11328148,0.50233237,0.31490843
0.36041071,0.52582568,0.11328148,0.50233237,0.39053865
0.36041071,0.52582568,0.11603691,0.50233237,0.33518697
0.36041071,0.52582568,0.11603691,0.45245321,0.33689951
0.36041071,0.53920522,0.11603691,0.45245321,0.28526635
0.31529201,0.53920522,0.10282535,0.45245321,0.32072196
0.31529201,0.53920522,0.10282535,0.45245321,0.31781158
0.31529201,0.49167968,0.10282535,0.47196916,0.22835468
0.31529201,0.49167968,0.09460781,0.47196916,0.34038424
0.35785504,0.49167968,0.09110839,0.51507182,0.26848181
0.35785504,0.49409186,0.09110839,0.51507182,0.36931926
0.35785504,0.54300576,0.07659324,0.51507182,0.40412921
0.3586709,0.58178869,0.07659324,0.51507182,0.30214864
0.3586709,0.58178869,0.07659324,0.47759475,0.20590258
0.3586709,0.58178869,0.0539436,0.47759475,0.38258644
0.35280687,0.55263951,0.0539436,0.47759475,0.247384
0.34799085,0.53026373,0.0539436,0.47759475,0.29853352
0.34799085,0.4960033,0.04512007,0.51476448,0.29806472
0.34799085,0.4960033,0.04512007,0.60114413,0.36565212
0.34799085,0.4960033,0.04512007,0.60114413,0.33805868
0.34799085,0.49733009,0.05610055,0.60114413,0.43203566
0.34799085,0.49733009,0.06470551,0.57862961,0.37772313
0.35248276,0.49733009,0.06470551,0.57862961,0.39952298
0.35248276,0.49733009,0.09457589,0.57862961,0.3706653
0.35834902,0.49733009,0.15007089,0.57862961,0.31006775
0.35834902,0.49733009,0.15867637,0.57862961,0.36851112
0.37613841,0.51050202,0.15867637,0.57862961,0.39729359
0.37613841,0.51205547,0.18343171,0.57862961,0.28107133
0.37613841,0.51205547,0.18343171,0.57564708,0.34389984
0.37613841,0.56011363,0.18343171,0.57564708,0.36585003
0.37613841,0.56011363,0.13345825,0.57564708,0.31447005
0.39775707,0.56011363,0.13345825,0.57564708,0.35799176
0.39775707,0.51976035,0.13345825,0.57564708,0.33971317
0.39775707,0.51976035,0.13345825,0.57564708,0.38892516
0.39775707,0.51976035,0.1517617,0.57564708,0.41717752
0.39053926,0.51976035,0.1517617,0.57564708,0.36368259
0.38962283,0.53489576,0.1517617,0.57564708,0.45618036
0.38962283,0.57135369,0.1517617,0.57564708,0.40711481
0.38962283,0.57135369,0.1517617,0.57564708,0.30202984
0.38962283,0.57135369,0.23270788,0.57564708,0.34086454
0.38962283,0.57135369,0.31925806,0.57564708,0.36443601
0.38962283,0.58099916,0.36718473,0.60502038,0.41383488
0.38962283,0.58099916,0.4065589,0.60502038,0.37304224
0.38962283,0.59159626,0.4065589,0.60502038,0.3788541
0.38962283,0.59159626,0.4065589,0.60502038,0.36486883
0.38962283,0.59159626,0.45854905,0.60502038,0.40767088
0.41863146,0.59061193,0.4705152,0.60502038,0.37414168
0.41863146,0.59061193,0.50623881,0.55177229,0.37930964
0.41863146,0.59061193,0.58862729,0.55177229,0.38709325
0.3972811,0.59061193,0.59465726,0.53137671,0.37680444
0.36803531,0.65655524,0.59465726,0.49031431,0.41248995
0.36803531,0.65655524,0.59465726,0.49031431,0.3626362
0.36803531,0.75011524,0.52980659,0.49031431,0.37152426
0.41167184,0.75011524,0.42277725,0.49031431,0.36803407
0.43447001,0.75011524,0.31808662,0.50672984,0.37076425
0.43447001,0.74264303,0.23750897,0.50672984,0.3247788
0.43447001,0.73072841,0.16151132,0.50672984,0.22678208
0.43447001,0.72005775,0.14959325,0.55236845,0.19736443
0.44965817,0.72005775,0.07853082,0.55236845,0.29636775
0.44965817,0.72005775,0.07853082,0.55236845,0.26654381
0.46295403,0.72005775,0.06746238,0.56650626,0.26177278
0.46303652,0.72005775,0.06746238,0.56650626,0.34718221
0.46303652,0.72621244,0.06746238,0.56650626,0.36451234
0.46303652,0.74632369,0.06798443,0.56650626,0.3056035
0.46303652,0.74632369,0.06798443,0.56650626,0.33067913
0.46303652,0.74632369,0.07399896,0.56650626,0.3111031
0.46303652,0.73853409,0.15340543,0.56650626,0.3557696
0.46303652,0.73853409,0.15340543,0.56650626,0.30595564
0.46303652,0.73853409,0.15340543,0.58970715,0.24245215
0.47220668,0.73853409,0.12852633,0.7069819,0.24459641
0.47220668,0.7876929,0.08540344,0.71153677,0.20101655
0.50566305,0.7876929,0.08540344,0.71153677,0.27982592
0.51175064,0.7876929,0.08540344,0.78935503,0.28452841
0.51175064,0.79576339,0.07505477,0.78935503,0.24986379
0.51175064,0.79576339,0.07505477,0.78935503,0.32686991
0.51175064,0.81725837,0.07505477,0.78935503,0.40174124
0.51175064,0.82974294,0.07906968,0.78935503,0.3101131
0.42710503,0.82974294,0.08540534,0.78705973,0.32109227
0.42710503,0.82974294,0.09757877,0.78705973,0.34235924
0.42710503,0.79898146,0.09757877,0.78705973,0.28118466
0.43802072,0.79898146,0.09757877,0.78705973,0.30378931
0.49898776,0.79898146,0.10688319,0.78705973,0.24218571
0.49898776,0.79898146,0.14299589,0.78705973,0.3161096
0.49898776,0.79898146,0.24764749,0.80027326,0.33811339
0.49898776,0.79898146,0.40657591,0.80511713,0.34220946
0.48244109,0.79898146,0.41104782,0.80511713,0.26534097
0.48244109,0.83822018,0.41104782,0.80511713,0.29750809
0.48244109,0.83822018,0.41104782,0.74929887,0.27301125
0.43180008,0.83822018,0.41104782,0.70109213,0.2549659
0.43180008,0.83139501,0.41104782,0.70109213,0.21855062
0.43180008,0.83139501,0.41104782,0.70109213,0.27160892
0.43180008,0.82755116,0.40817978,0.70109213,0.28771238
0.43180008,0.82741439,0.22113878,0.70109213,0.35671101
0.43180008,0.82741439,0.22113878,0.70109213,0.26457428
0.53453055,0.82428923,0.15452638,0.75644254,0.22773498
0.53453055,0.81544555,0.15452638,0.75644254,0.24980518
0.54794971,0.78059611,0.15452638,0.75644254,0.28972503
0.56243063,0.76317057,0.14042112,0.75644254,0.23076259
0.56243063,0.76317057,0.12869373,0.72299603,0.14731212
0.56243063,0.71087733,0.12865761,0.71350372,0.2560046
0.6750789,0.6958746,0.12865761,0.71350372,0.2892502
0.6750789,0.68926439,0.12865761,0.71350372,0.26949008
0.6750789,0.68926439,0.12865761,0.70779267,0.27457727
0.6750789,0.68926439,0.15905425,0.70779267,0.30531554
0.6750789,0.68926439,0.17177257,0.70779267,0.17076924
0.6750789,0.66000242,0.17177257,0.57888882,0.30107851
0.6750789,0.66000242,0.17177257,0.57888882,0.37688679
0.6750789,0.66000242,0.15967669,0.57888882,0.3849247
0.66893884,0.66000242,0.12703313,0.58300722,0.3571698
0.66893884,0.67055593,0.12703313,0.58300722,0.35507368
0.64959225,0.67055593,0.12703313,0.58300722,0.16021176
0.64959225,0.67055593,0.12703313,0.5568559,0.20666379
0.64959225,0.67055593,0.12703313,0.5568559,0.27818033
0.64959225,0.6081756,0.12703313,0.5568559,0.37845615
0.58262063,0.6081756,0.10864776,0.5568559,0.38409829
0.52614961,0.6081756,0.08064854,0.5568559,0.202089
0.52614961,0.59898347,0.08064854,0.52795428,0.30211989
0.52614961,0.59898347,0.08064854,0.52795428,0.33059845
0.52614961,0.59898347,0.08064854,0.49211999,0.19081955
0.52614961,0.61130757,0.04666716,0.49211999,0.18718829
0.52614961,0.61130757,0.04666716,0.49211999,0.19684369
0.50190619,0.61130757,0.04666716,0.49211999,0.21499523
0.50190619,0.61130757,0.06174393,0.51187325,0.34114981
0.45657153,0.61130757,0.06174393,0.51187325,0.26794948
0.45657153,0.61769738,0.06174393,0.51187325,0.20682238
0.45657153,0.61769738,0.06174393,0.57716076,0.3356541
0.45657153,0.61769738,0.09421814,0.57716076,0.33939692
0.45657153,0.61769738,0.09421814,0.57716076,0.30044611
0.44798082,0.61769738,0.09421814,0.51774075,0.24047261
0.44798082,0.70105669,0.08238559,0.51774075,0.25656948
0.44798082,0.70105669,0.07481294,0.51774075,0.30687265
0.44798082,0.70105669,0.07481294,0.51774075,0.2215478
0.45003859,0.70105669,0.07481294,0.51774075,0.26352233
0.4718306,0.73655862,0.07481294,0.50752307,0.2190835
0.4718306,0.73655862,0.07481294,0.50752307,0.30133772
0.4718306,0.73655862,0.07481294,0.49060984,0.25079963
0.4718306,0.67825182,0.07481294,0.4890704,0.23009152
0.4718306,0.67825182,0.07481294,0.4890704,0.3549891
0.4718306,0.67825182,0.07481294,0.4890704,0.33542299
0.4718306,0.67825182,0.07481294,0.4890704,0.33828144
0.4718306,0.64777231,0.06975953,0.506589,0.30987754
0.4718306,0.6307083,0.06975953,0.506589,0.33762641
0.4718306,0.59179814,0.03514949,0.506589,0.31193554
0.43480758,0.59179814,0.03514949,0.48355613,0.32130177
0.43480758,0.59179814,0.03514949,0.48355613,0.31232088
0.43480758,0.59179814,0.05287986,0.48355613,0.20624201
0.44906784,0.59081763,0.05287986,0.63682668,0.19566125
0.44906784,0.59081763,0.05287986,0.63682668,0.31797684
0.44906784,0.59081763,0.05287986,0.63682668,0.31977777
0.44906784,0.59081763,0.05287986,0.63682668,0.36224873
0.44906784,0.53170848,0.05287986,0.63682668,0.31755125
0.44906784,0.53170848,0.05296019,0.63682668,0.37241373
0.44906784,0.53170848,0.05296019,0.67663541,0.27736718
0.44906784,0.53699491,0.05296019,0.72280555,0.27194882
0.44906784,0.55847654,0.05296019,0.72280555,0.32697934
0.42133666,0.55847654,0.05575869,0.72280555,0.34309504
0.42133666,0.55847654,0.07816049,0.66103169,0.39220205
0.42133666,0.55383361,0.07816049,0.66103169,0.35550205
0.42133666,0.55383361,0.11196203,0.66103169,0.36070256
0.47826426,0.55383361,0.11196203,0.66557247,0.32077501
0.47826426,0.55383361,0.12872285,0.68732265,0.34417463
0.47826426,0.51490983,0.12872285,0.70699728,0.33351653
0.44978717,0.51490983,0.18492481,0.70699728,0.33237341
0.44978717,0.51490983,0.21346963,0.70699728,0.32650182
0.42607095,0.53798359,0.21346963,0.70699728,0.29605652
0.42607095,0.53798359,0.21346963,0.7581896,0.30547199
0.42607095,0.53798359,0.14667247,0.7581896,0.30874657
0.4656051,0.53798359,0.14667247,0.7581896,0.28699652
0.4656051,0.53798359,0.14667247,0.74648532,0.31698684
0.4656051,0.53798359,0.14403647,0.74648532,0.21727979
0.49234093,0.53798359,0.14403647,0.74648532,0.19578571
0.49234093,0.53798359,0.14403647,0.74648532,0.27782819
0.49234093,0.53798359,0.21924447,0.71247768,0.28964759
0.44082258,0.51674417,0.21924447,0.67732081,0.20709763
0.41942949,0.45656025,0.23576067,0.67732081,0.27984418
0.35272885,0.45656025,0.26434958,0.67732081,0.25936709
0.35272885,0.42313948,0.26434958,0.65162171,0.22030406
0.35272885,0.42313948,0.34914487,0.64985778,0.24169929
0.35272885,0.42313948,0.34914487,0.64985778,0.20719826
0.35272885,0.42373994,0.34914487,0.64985778,0.33687466
0.36923034,0.42373994,0.23594476,0.68024598,0.31174709
0.36923034,0.42373994,0.23594476,0.70177631,0.27754125
0.36923034,0.45216198,0.18574596,0.70177631,0.32288328
0.36923034,0.45216198,0.18574596,0.70177631,0.15546447
0.40516569,0.45216198,0.18574596,0.70177631,0.22800477
0.40516569,0.45216198,0.19234186,0.70177631,0.16807606
0.40516569,0.45216198,0.19234186,0.70177631,0.14740838
0.42809601,0.45216198,0.19234186,0.70177631,0.1669744
0.42809601,0.45216198,0.18959923,0.72442629,0.21545679
0.42809601,0.45216198,0.18959923,0.72442629,0.274642
0.43777291,0.45216198,0.18959923,0.72442629,0.32376941
0.43777291,0.46697209,0.17691371,0.72442629,0.20198448
0.43777291,0.46697209,0.17691371,0.72442629,0.24280707
0.43777291,0.47963565,0.17691371,0.72442629,0.29762198
0.43777291,0.47963565,0.17856501,0.7450964,0.28388544
0.43777291,0.49476861,0.17856501,0.7450964,0.21091019
0.43777291,0.49476861,0.17856501,0.7450964,0.20955368
0.43777291,0.49476861,0.17856501,0.7450964,0.25945992
0.43777291,0.53277236,0.17856501,0.7450964,0.24212654
0.45277161,0.54358169,0.17856501,0.62370687,0.22974495
0.45277161,0.54358169,0.17856501,0.51855346,0.2668097
0.45277161,0.54358169,0.17856501,0.51855346,0.25874526
0.4430803,0.54358169,0.17856501,0.51855346,0.08372294
0.4430803,0.54358169,0.17856501,0.51855346,0.17996965
0.4430803,0.54358169,0.15129316,0.51855346,0.11580113
0.45531817,0.53368068,0.13758037,0.51855346,0.22739787
0.45531817,0.49292473,0.13758037,0.51855346,0.07328547
0.46180577,0.49292473,0.06965832,0.51855346,0.13585143
0.49584488,0.49292473,0.06965832,0.51855346,0.19331751
0.52306589,0.49292473,0.06965832,0.51855346,0.17904763
0.52306589,0.49292473,0.06965832,0.51855346,0.16008628
0.52306589,0.49292473,0.06965832,0.51855346,0.24716235
0.52130478,0.49292473,0.06965832,0.51855346,0.21018932
0.50365582,0.49292473,0.06965832,0.51855346,0.27674471
0.50365582,0.49292473,0.07913453,0.51855346,0.32156497
0.50365582,0.47991109,0.13957299,0.41257959,0.12463012
0.50365582,0.47991109,0.13957299,0.41257959,0.11580781
0.44197622,0.47991109,0.14017525,0.41257959,0.19445293
0.43959429,0.47991109,0.14017525,0.47318876,0.20217794
0.38803683,0.47991109,0.1434209,0.49125556,0.27967883
0.38803683,0.50707254,0.1434209,0.49125556,0.20790308
0.38803683,0.5535609,0.17626127,0.53786066,0.25921676
0.38803683,0.5535609,0.17964941,0.55956605,0.25832626
0.38803683,0.5710758,0.17988868,0.55956605,0.16797275
0.38803683,0.59285411,0.17988868,0.6214608,0.14862337
0.38803683,0.59285411,0.17988868,0.68201436,0.14300599
0.38803683,0.59285411,0.17988868,0.68201436,0.20732819
0.38803683,0.58126778,0.17988868,0.68201436,0.19345625
0.37545135,0.58126778,0.18550821,0.68376487,0.20181152
0.36865172,0.58126778,0.31586598,0.68376487,0.2942683
0.31120271,0.58126778,0.39564818,0.68376487,0.11560656
0.28317933,0.58126778,0.39564818,0.68376487,0.15414885
0.25033724,0.58126778,0.39564818,0.68376487,0.20125925
0.25033724,0.6122069,0.39564818,0.68376487,0.1726746
0.25033724,0.63646687,0.09054364,0.68376487,0.19799516
0.25033724,0.7029605,0.09054364,0.68376487,0.13219264
0.25033724,0.7029605,0.03873531,0.67170602,0.20285123
0.27286633,0.7029605,0.03873531,0.67170602,0.14808158
0.2986877,0.6740715,0.03873531,0.67170602,0.1468677
0.2986877,0.6740715,0.03873531,0.67170602,0.23909402
0.31657543,0.6740715,0.03873531,0.67170602,0.20536144
0.31657543,0.68882794,0.03873531,0.73770343,0.20405352
0.32106323,0.68882794,0.05582811,0.7480955,0.20410768
0.32106323,0.72571878,0.05582811,0.76157276,0.16630054
0.32106323,0.72571878,0.05582811,0.76157276,0.21570107
0.32106323,0.72571878,0.05582811,0.76157276,0.18319953
0.295652,0.72571878,0.05582811,0.76157276,0.18257269
0.28854739,0.72571878,0.05582811,0.76157276,0.22240686
0.28854739,0.72571878,0.0907629,0.76157276,0.22381642
0.28854739,0.72571878,0.0907629,0.76157276,0.16810481
0.30748606,0.65447652,0.0907629,0.69242424,0.20963214
0.30748606,0.65447652,0.0907629,0.62783764,0.26588266
0.35148681,0.65447652,0.0907629,0.62783764,0.15313288
0.37086433,0.65447652,0.0907629,0.62783764,0.0819541
0.37086433,0.68303723,0.0907629,0.66883509,0.24914459
0.37086433,0.68303723,0.0907629,0.66883509,0.25721291
0.35988526,0.68303723,0.0907629,0.6714464,0.25779393
0.357563,0.66642874,0.0907629,0.6714464,0.21832461
0.357563,0.57251646,0.0907629,0.84485832,0.2546287
0.357563,0.53986016,0.14566735,0.84485832,0.28934637
0.357563,0.53986016,0.14566735,0.84485832,0.23727316
0.357563,0.53986016,0.14566735,0.79342356,0.19800508
0.357563,0.59618633,0.14566735,0.74123463,0.27783979
0.41065112,0.69200595,0.14566735,0.74123463,0.28102264
0.41065112,0.69200595,0.2281477,0.74123463,0.20464446
0.41065112,0.69200595,0.2281477,0.74123463,0.20876427
0.40468953,0.69133575,0.25446141,0.71679106,0.22264066
0.36962176,0.68688299,0.2847819,0.71679106,0.15457676
0.36285228,0.68688299,0.2847819,0.71679106,0.21028169
0.36285228,0.68688299,0.2847819,0.71679106,0.27234909
0.36285228,0.71070079,0.36465007,0.71679106,0.34880192
0.40388471,0.71070079,0.51490957,0.71679106,0.34203975
0.40388471,0.71070079,0.51490957,0.71679106,0.31444463
0.40388471,0.71070079,0.51490957,0.76456083,0.2363694
0.38471842,0.71070079,0.43218585,0.76456083,0.24773057
0.34456447,0.71070079,0.42635114,0.76456083,0.26509057
0.34456447,0.71252723,0.42635114,0.70290592,0.2829292
0.26150325,0.71252723,0.42635114,0.70290592,0.26228684
0.23242168,0.71252723,0.39212114,0.70290592,0.17351761
0.23242168,0.71252723,0.29822287,0.70397478,0.30473016
0.23242168,0.71252723,0.29822287,0.70397478,0.19326613
0.28324405,0.64850599,0.29822287,0.70397478,0.31963847
0.28324405,0.64850599,0.13133698,0.74002893,0.35934549
0.35693725,0.64850599,0.12712393,0.74002893,0.35392555
0.35693725,0.64850599,0.12712393,0.74002893,0.27961586
0.35693725,0.61784586,0.12712393,0.77148069,0.33336944
0.35693725,0.61784586,0.12712393,0.77148069,0.33430315
0.40857238,0.61784586,0.12712393,0.77148069,0.19418983
0.40857238,0.61784586,0.12712393,0.77148069,0.22771736
0.43022735,0.61784586,0.14992206,0.77148069,0.24587715
0.44124988,0.61784586,0.22471401,0.77148069,0.29901058
0.44124988,0.62435908,0.3547792,0.77148069,0.34457703
0.44124988,0.62435908,0.37868077,0.73854113,0.29589617
0.41172128,0.62435908,0.37868077,0.73854113,0.37672431
0.41172128,0.62435908,0.37868077,0.73854113,0.26295902
0.41172128,0.62390792,0.37058511,0.79731089,0.27218271
0.43343629,0.62390792,0.31391845,0.80533562,0.39132036
0.43343629,0.62390792,0.28136512,0.80533562,0.37656452
0.43343629,0.62390792,0.22084461,0.80533562,0.3534242
0.43103495,0.69644291,0.14992184,0.80533562,0.39708353
0.31718734,0.69644291,0.13909573,0.80533562,0.35301901
0.31718734,0.69644291,0.13909573,0.7810981,0.35167353
0.24404205,0.68153445,0.13909573,0.77665946,0.37502892
0.23771911,0.68153445,0.16089851,0.77665946,0.32311661
0.23771911,0.68153445,0.16089851,0.77665946,0.38528175
0.23771911,0.68153445,0.16089851,0.79923729,0.32826899
0.26080146,0.68153445,0.0938036,0.81999717,0.33328106
0.33070218,0.72000162,0.0938036,0.81999717,0.31723009
0.33070218,0.7807277,0.0938036,0.85783845,0.38011833
0.33070218,0.7807277,0.0938036,0.85783845,0.40660566
0.33070218,0.7807277,0.0938036,0.85783845,0.32755146
0.33070218,0.68707261,0.0938036,0.85783845,0.34068713
0.33070218,0.68707261,0.0938036,0.84845541,0.36088387
0.3534209,0.68707261,0.10460083,0.84845541,0.37764958
0.3534209,0.68707261,0.10460083,0.84845541,0.37779611
0.3534209,0.68707261,0.10460083,0.86970278,0.26602752
0.3534209,0.67563285,0.10460083,0.86970278,0.20541949
0.3534209,0.67563285,0.10460083,0.93588125,0.31109809
0.3534209,0.67563285,0.10460083,0.93588125,0.3459827
0.36024541,0.67563285,0.10460083,0.93588125,0.3566115
0.36024541,0.65713117,0.18585978,0.93588125,0.26041404
0.42966945,0.64642428,0.18585978,0.93588125,0.38051573
0.42966945,0.64642428,0.18585978,0.88493056,0.35720189
0.42966945,0.64642428,0.18585978,0.88493056,0.33978773
0.42966945,0.73198354,0.18585978,0.78912503,0.39004565
0.39317158,0.73198354,0.18585978,0.78912503,0.39838645
0.35081041,0.73198354,0.18585978,0.78912503,0.2928145
0.35081041,0.73198354,0.17555594,0.78912503,0.44727625
0.33542614,0.73198354,0.17555594,0.78912503,0.40367822
0.33542614,0.73198354,0.17555594,0.78912503,0.40469808
0.33542614,0.73198354,0.13212547,0.78912503,0.33368949
0.33542614,0.77718135,0.12503816,0.81761165,0.34300323
0.33542614,0.77718135,0.12503816,0.81761165,0.41605434
0.33542614,0.77718135,0.12503816,0.81761165,0.38399878
0.33542614,0.86588048,0.12503816,0.81761165,0.43459168
0.33542614,0.86588048,0.12042781,0.81761165,0.36160808
0.33542614,0.86588048,0.12042781,0.81761165,0.38340292
0.33542614,0.86588048,0.12042781,0.8162331,0.4028761
0.33542614,0.80230604,0.14217816,0.8162331,0.32310437
0.33277917,0.78146383,0.14217816,0.8162331,0.32127803
0.28997212,0.78146383,0.18093443,0.81335179,0.21172445
0.28997212,0.73351819,0.18093443,0.81335179,0.31781983
0.28997212,0.73351819,0.18093443,0.81335179,0.37057738
0.33941682,0.73351819,0.18093443,0.83584993,0.39151818
0.33941682,0.69957516,0.18093443,0.85528648,0.43270997
0.33941682,0.67756827,0.18093443,0.86048527,0.31157793
0.32587804,0.67070659,0.14277529,0.86048527,0.29404442
0.32587804,0.63868398,0.14277529,0.86048527,0.28365109
0.32587804,0.63868398,0.14277529,0.86048527,0.32473122
0.26886719,0.63868398,0.14277529,0.86048527,0.31118546
0.26886719,0.63868398,0.18666284,0.86048527,0.30818391
0.21536644,0.61363693,0.18666284,0.70845415,0.36693129
0.21536644,0.61363693,0.22731638,0.70845415,0.3140146
0.21536644,0.61363693,0.22731638,0.70845415,0.25180624
0.21536644,0.60512999,0.22731638,0.70845415,0.28119903
0.21536644,0.58989596,0.13530187,0.70845415,0.31397147
0.23180617,0.58989596,0.13530187,0.7866253,0.29257458
0.23180617,0.56739214,0.13530187,0.7866253,0.33381497
0.23180617,0.56739214,0.13530187,0.7866253,0.28843316
0.25107786,0.56739214,0.12716145,0.7866253,0.31642084
0.25107786,0.52031286,0.12716145,0.67419627,0.23888452
0.25107786,0.49835937,0.12716145,0.67419627,0.24077837
0.25107786,0.49835937,0.12716145,0.67419627,0.351987
0.23137008,0.49835937,0.12716145,0.72567551,0.36158814
0.19008091,0.49835937,0.12716145,0.80631919,0.3745259
0.17628334,0.51355744,0.12716145,0.80631919,0.32574228
0.17628334,0.51355744,0.11562277,0.80631919,0.30254501
0.17628334,0.51355744,0.11562277,0.80631919,0.37403335
0.17628334,0.54444751,0.11562277,0.79331375,0.32587378
0.17628334,0.54444751,0.11562277,0.74419553,0.29231036
0.17628334,0.55807632,0.12026297,0.74419553,0.31164146
0.18092105,0.55807632,0.12026297,0.74419553,0.25174596
0.18092105,0.57272706,0.12026297,0.74419553,0.34796494
0.18097091,0.61263081,0.12026297,0.74419553,0.31545838
0.18097091,0.61263081,0.12026297,0.74419553,0.40648464
0.18575222,0.63209339,0.12026297,0.74419553,0.32931047
0.21231588,0.64453927,0.12026297,0.74419553,0.39935327
0.21395347,0.64453927,0.12026297,0.71924832,0.22203923
0.21395347,0.64453927,0.13590946,0.71924832,0.34702362
0.21395347,0.61349635,0.14767837,0.71924832,0.31492883
0.21395347,0.6052861,0.14767837,0.7558111,0.32340067
0.2899406,0.60101615,0.14767837,0.78778521,0.28485282
0.2899406,0.55650707,0.14767837,0.78778521,0.26648965
0.2899406,0.55218808,0.14767837,0.78778521,0.30733534
0.2899406,0.54164655,0.14767837,0.78778521,0.3587386
0.30679913,0.54164655,0.14767837,0.78778521,0.35469613
0.30679913,0.53169595,0.20887645,0.78778521,0.27393161
0.30679913,0.53169595,0.22351581,0.78778521,0.31600842
0.30679913,0.44602526,0.22351581,0.78778521,0.29831734
0.30679913,0.43370961,0.22351581,0.74468503,0.24041734
0.30679913,0.43370961,0.16866453,0.71415785,0.35812883
