aesthetics,memory,motion,quality,visual_verbal
0,0,0,-0.01302288,0.01052874
0,0,0.02416723,0,0.01007653
0.01570569,0.01278598,0,-0.03011424,0.10876259
0,0,0,0,-0.10000882
0,0.02737642,0,-0.00741766,-0.07306261
0,0.00146071,-0.16465609,0,0.1381564
0,0,0,0,-0.02790468
0,0,0,0,-0.00669131
-0.05522628,-0.01991006,0.04624592,0,0.01171386
-0.02310898,-0.02318876,0,0.01588675,-0.06122494
-0.00276004,0,0,0,-0.00607561
0,0,-0.00793261,0,-0.03269334
0,0.01264484,0,-0.0430895,0.00863321
-0.00217713,0,0,0,0.03179023
0,0.01663205,0.04538351,0,-0.02101221
0,0.0325549,0,-0.01211079,-0.01350542
0,0,0,0,-0.01935104
0,0,0,0,0.00026264
-0.01207263,-0.03266038,0,0,0.01703262
0,0,0.05422521,0,0.01547885
0,0,0.0256771,0,-0.02312261
0.00782043,0,0.00825045,0,-0.03963023
0.03637699,0,0,0,0.05207544
0,-0.02528184,0,0,0.1293226
0,0,0,0,-0.00976872
0,0,0.04022096,0,0.00285622
0,0.08013117,0,-0.00123327,-0.139581
0,0,0,0,0.04477269
0,0,0,0,-0.01295983
-0.05376747,-0.03556647,0,-0.0946308,0.01075585
-0.05002408,-0.0233074,-0.0735237,0,0.0279186
-0.00429728,0,0,-0.01472326,0.00675271
0,0,0,0,-0.10621214
0,-0.01594135,0,0,-0.00612643
0.02166743,0,0,0,0.05282163
0.01130925,0,0,0,0.02137751
0,0.10653929,0,0,0.03654847
0,0,0,0.01997207,-0.00396281
5.24E-05,0,0.01545374,0,0.03386363
0.10481172,-0.04109638,0,0,0.02412643
0,0,0,0,-0.01202398
0,0,0,0,0.00615017
0,-0.07903939,0,0,-0.04457255
0,-0.01658673,0,0.02305435,-0.05845775
-0.0205528,0,0.00762076,0.0126026,-0.01513061
-0.00623178,0,0,0.09869841,-0.04748395
0,0,0.04711411,0.03821538,0.036921
0,0,0,0,0.12276993
0,0,0,0,-0.1222172
0,0.02589222,-0.04489169,0.07235961,-0.02371568
0,0,0,0,0.04172514
0,0,-0.16124916,0,0.10830056
0,0,0,-0.04329286,-0.10810757
0,0.00564489,-0.0191168,0,0.02638448
0.00367179,0.06807955,0,-0.02150237,0.06104753
0.03855104,0,0,0,0.06668809
0,0,0.05277609,0,0.00017241
0,0,0.01965032,0.01017643,0.04216965
-0.06433007,0,0,0,-0.04767417
0,-0.05614974,0,0,-0.00973107
0,-0.00641407,0,0.00457343,-0.01338607
-0.06837563,0,0,0.05723529,0.02613918
-0.00185902,0,0.1573447,0,-0.04070759
0,0,0,0,-0.08902455
0,0,0,0,-0.04193251
0.01247938,0,-0.00230827,0,0.0792305
0.01990779,0.05972504,0,0,-0.00323043
0,0,0,-0.02629234,-0.11718305
0,0,0,0,0.04726128
0,0,0.02893289,-0.08002839,-0.00284685
0,-0.06542925,0,0,0.04876544
0,-0.06167082,0,0,0.05795028
-0.05885233,-0.01509351,-0.19611899,0.00617558,-0.08769632
-0.02517874,0,0,0,0.2212719
0,0,0,0,-0.05656779
0,0.05614291,0.0848896,0,-0.02671232
-0.00542507,0,0,0,0.01921397
0,0,0,0.01703102,-0.04938838
-0.02345727,0.00779079,-0.05023402,0,0.03529146
0,0,-0.02845629,0,-0.01262763
0,0.00208076,0,0,-0.03032976
0,0.00590683,0,0.01137791,0.00721929
0,0,0,0.01817171,-0.03822122
0.0577818,0,0,0,0.06227467
0.05348224,0,0,0,-0.18662721
0,0.02763421,0,-0.06121011,0.09556126
0,0,0,0,0.02967083
0,0,0,0,-0.05065484
0,-0.04103123,0,0,-0.04828051
0,-0.01012933,0,0,0.03009809
0,0,0,0.02773466,0.03761145
0.02604822,-0.01672503,0,0,0.0188585
0,0,0.05402364,0,0.00436529
0,0,0,0,-0.16628783
0.0207663,0.00727139,0,0,0.14908206
0,0,0,0.01095195,-0.13584911
0.02212973,0,0,0.00130939,0.15740413
0,0.04043119,0,0,-0.05412565
0,0,0.07857567,0.01116276,-0.0213305
-0.05817774,0,0.07005888,0.01834189,-0.00259812
0,0,0,0,0.01101738
0,-0.01462162,0,0,0.03148613
0.01802344,-0.02500422,-0.12830021,0,0.01539158
0.00185322,0,0,-0.06104402,-0.01776898
0,0,0,0,-0.00667537
0,0.01037828,-0.02281735,0,0.05804042
0,0.00112111,0,0,-0.00902522
0,0.04137033,0,0,-0.01415378
0,0,0,0.06204905,-0.01317434
0,0.00109062,0,0,0.0264238
0,0,0,0,0.01070012
0,0.00282511,0.05515196,-0.03726662,-0.03560269
0,0,0.07186629,0,0.08148196
0,0,0,0,-0.02404464
0,-0.01359848,0,0,0.02508611
0,0,-0.02251173,-0.00596019,0.03610619
0,-0.0023802,0,0,0.03063876
0,0,0,0,-0.22301755
0.00852673,0,0.0539824,0.01541697,0.02007237
0,0.01161454,0,0,-0.01610735
0,0.04503977,0,0.01123879,0.03805809
0,0.01451797,-0.01137863,0.02980257,-0.00425474
0,0,0,0,-0.0277792
0,0,-0.07900562,0,0.03262711
0,-0.0582425,-0.01471777,-0.01804728,-0.00817006
0,-0.0057237,0,0,-0.01217877
0,0,-0.06803328,0,0.02272633
-0.04206878,-0.01901208,0,-0.01967049,-0.03597357
0,0,0,0,0.01578777
0,0,0.12425723,0,0.03718976
0.07652617,0.01287062,0,-0.02663439,0.08902242
0.00950617,0,0,0,-0.01500245
0,0,-0.05351407,-0.07131058,-0.08759569
0.03359079,0.01545395,0,-0.00963009,-0.00424028
0,0,0,0,0.02244329
0,0,0,0,0.03828744
0,0,0,0.02466677,-0.14291251
0,0,0,0.02377216,0.02893057
0,0,0,0.00556763,-0.01026497
0,0,0,0,0.07252202
0,0,0.02854825,0,-0.00153782
0,0.02669823,0,0.06154173,0.00351449
-0.00410608,0,0,0,0.04977641
0,0.05822067,-0.16718621,0,0.0485028
-0.00594145,0.00313504,0,0,0.01494986
0,0,-0.01900821,0.00274951,-0.08888479
0,0,0,0,-0.04905553
0.00828761,0,0,0,0.06049414
0.04161782,0,-0.03831273,-0.05191611,0.04772675
0,0,0,0,0.04288487
0.07224214,-0.0146691,0,0,-0.17713161
0.05787589,-0.03937556,-0.00456752,0,0.09328764
0,-0.00237286,0,0,0.03283383
0.01289521,-0.02964331,0,-0.02848901,0.02471571
0,-0.04658614,0,0,-0.16776983
0,-0.00355896,0,0,0.19838865
-0.05769698,-0.00791377,0,0.00291708,-0.19898673
-0.10342376,-0.01949565,-0.07893176,0.0305988,0.08358967
0,0,0,0,-0.05720621
-0.01876247,0,0,0,0.10868079
0,0,0.01742171,0.00734596,0.06375054
0,-0.00184863,0,0,-0.16150623
-0.01576068,-0.0297188,0,0,0.08352671
-0.01727172,0,0,0.14237311,-0.11935773
0,0,0.0306378,0,0.01959764
0,0,0.09744622,0,0.15877335
0.08631522,0,0,0,-0.03412506
0.11069107,0,0,0,-0.03420027
0.01853002,0.01070955,-0.03479296,0,-0.09110973
0,0,0,-0.04686479,0.08322595
0,0,0,-0.00667582,-0.03489286
0,0.04531805,0,0,-0.03847821
0,0,0,0,-0.01881871
0,0,0,0.00151092,0.04373678
-0.07273134,0.01255335,-0.09112989,0,0.0915226
-0.02369158,0.00478139,-0.0348703,0.00017366,0.01440705
-0.00094234,0,0,0,-0.02282695
-0.04025915,0.02158341,0,0,-0.19110362
0,0,0,0,0.14455931
0,0,0,0,-0.02175618
-0.01321204,-0.00682149,0,0,-0.00332827
0,-0.00769648,0,0,0.03586914
0,0,0,0,-0.03180395
0.00996574,0,0,0.0062405,-0.09398533
0,0.00315071,0,0.03000893,0.11952856
0,0,0,0,-0.08012499
-0.04660022,0,0,0.01043274,-0.02352556
0,-0.03394779,0,0.03168585,0.04218458
0,-0.00068287,0,0.00821666,0.00980508
0,0,0,0.01481223,-0.02765809
0.0071463,0,0,0,0.04601198
0,0,0,0,-4.45E-06
0,-0.02840189,0,-0.04877187,0.02047042
-0.0405909,0,0,0,-0.00410822
0,0,0,0,-0.04977084
0,0,0,0.00923202,0.03109365
0.03689008,0,0,0.05169852,-0.08867862
0,0,0,0,0.05311682
0.07959733,0.00689814,0,0,0.07274313
0.00660349,0,0,-0.02184346,-0.00635356
0,0,0.25604369,-0.00100225,0.03738368
0,0.01926936,0.01128817,0,-0.10319065
-0.01994579,0.00983572,0,0,-0.01338764
-0.0385385,7.12E-05,0,0,-0.01028437
0,0.00109928,-0.15591205,-0.04067074,0.0770282
0,0,0,-0.04184824,-0.04959009
0,0,0,-0.00450482,0.02646303
0,-0.00886692,-0.00922306,0,-0.03313831
0,0,0,0,0.05754009
0,0,0,0.02771785,-0.03784693
0.03512296,-0.00588817,-0.00459998,0,-0.05928582
0,-0.04773457,-0.04863296,0.00534365,0.17393605
0,0,0,0,-0.04229179
-0.03532934,0,-0.03354313,0,0.04064843
-0.03967479,0,0,-0.00968007,-0.14023278
-0.05497847,0,-0.00389855,-0.01119554,0.08892179
0,0,0,0,0.00269866
0,0,0,-0.00103213,0.03688956
0,0,0,-0.00597547,-0.05560153
0,0,0.00525567,-0.10487579,-0.01637713
0,0.01848302,0,-0.01208242,-0.0288958
0,0.02113332,0,-0.00940999,-0.01216217
0,0.0151835,0,0,0.00393461
0.05182978,0.02130963,0,0,0.03354302
0,0,0,-0.00077719,0.00920319
0,0,0,0,-0.09280121
0.01127624,0,0,0,0.02691968
0.02010477,0,0,0.01604678,0.02164785
0,0,-0.0044776,0,-0.109856
0.05173237,0,0,0,0.16750283
0,0,0,0,0.03514493
0,-0.01239405,0,0,-0.0103491
-0.00692651,-0.02474578,0,0,-0.04644758
0,0,-0.00089143,0,0.054663
0,0,0,0,-0.05627381
0,0,0,-0.04271683,-0.02646803
-0.03486769,0.0463955,-0.00719798,0,0.01608082
0,0,0,0,0.02373952
0,0.02936653,0,0.052363,-0.07375251
0.03483834,0,0,0.01777224,0.04745085
0.01878969,0,0,0,0.04844095
0.00214748,-0.00389789,0,0,-0.1555408
0,0,0,-0.00990318,0.11030487
0,0,0.0237221,-0.00667665,0.03448053
-0.05063294,0.00285427,0,0,-0.09512668
0,0,0,-0.06606312,0.0453973
0,0,0,0,-0.08045607
0.02756648,0.07062105,0,0,0.0566264
0.02791773,0,0,0.09188653,0.02567706
0,0,0,0.00569596,-0.0480711
0,-0.0368229,0,0.04482998,0.11609577
0,0,0,0,-0.08958349
0.00208328,-0.08034346,0,0,0.01211181
0,-0.00038043,0,0.01883498,-0.00638342
0,0,0,0,-0.00079043
0,0,0.15769055,0,-0.00577328
0,0.04267124,0,-0.00192891,-0.09727696
0,0.01157238,0,-0.04264146,0.21969596
0,0,-0.15067762,0,-0.03121255
0,0,0,-0.01105918,-0.12461175
0,-0.0131284,0,0,0.06391859
0,0,0,0,0.04274621
-0.05918972,0,0,0,-0.13691721
-0.04406158,0.03499525,-0.00653941,0,0.06921537
0,0.00711893,-0.00869557,0,-0.05905203
0,0.01016949,0,-0.03053809,0.03371496
0.00296007,0,-0.00342124,0,0.01090183
0.01206241,0,0,0,-0.02145653
0,0,0,0.03010306,0.0895719
0.00511809,0.007608,0.00469713,0.03143052,-0.09335895
0.03003273,0,0,0,0.13441414
0.00703906,0,0,0,-0.11793203
0.05409228,-0.04085127,0,-0.03891611,0.05290009
0,0,0.01794839,0,-0.0251386
0,0,0,0,0.03627488
-0.06150944,-0.04871537,0,0,-0.00268261
0,-0.03619052,-0.0029976,0,-0.07818356
0,-0.02913192,-0.0079928,0,0.18429999
0,-0.02424887,-0.0087682,0,-0.06320161
0,0,0,0,0.03425823
0,0,0,0,-0.11971032
0,0.0043558,0,0,0.04014429
-0.01852964,0.00799392,0,0,-0.02366162
-0.05955968,0,0,0.0217814,0.00748462
0,0,0,0.06097137,0.11351702
0,0,0.03485961,0,-0.08080041
0.00114664,0,0.01571333,0,0.06379209
0.12539263,0.00194479,0,0,-0.04798327
0,0,0,0.01443125,0.00337584
0.03819384,0,-0.02604793,0.03466959,0.00492471
0,-0.00841901,0,0.03330556,-0.07243968
0.01900228,0,0,0,-0.04677319
0,0,0,0,0.06431941
0,0,0,-0.00516817,0.12198831
-0.00895429,0.01630528,0,0,-0.08037315
-0.16001508,0.00257116,-0.03250073,0,-0.06126195
0,0,0,-0.05827199,0.03805253
0,0,0,0,-0.06529717
0.02519417,-0.0077758,-0.0090057,0,0.11274588
0,-0.03011338,0,0.03978399,0.00443161
0,0,0,0.00258393,-0.01729972
0,-0.01114813,0,0,0.01889393
0,0,0,0.02085219,-0.04225534
0,0,0,0,0.00282023
0.04554385,0,-0.0028751,0,0.00569418
0,0,-0.00266315,-0.00620206,0.00181919
0,0,0,0,-0.06343327
-0.0235693,0.02342254,-0.01340089,-0.03487374,0.02775434
0,0,0,0,0.09733502
-0.00017627,0,0,0,-0.01051491
0,0.00208408,0,0.00475968,-0.03535777
0,0,0,0.00188715,0.03071945
0,0,0,0,-0.0022459
0,-0.00280594,0,0,0.02299157
0,0,0,0,0.00635745
0,0,0,0,-0.02647462
0.03549734,0,-0.00736094,0.06820791,-0.00424696
0,0,-0.00090054,0,0.03961196
0,0.02622499,0,0,-0.05869053
-0.00360396,0,0,-0.00558456,-0.01613053
0,0,0,-0.03682132,0.08775493
-0.00444719,-0.00105246,0,-0.00121645,-0.01617487
0,0,0,0,-0.01766836
0,0,0,-0.03273132,-0.06682238
0,0,0,0,0.05699903
0,0.01865165,-0.00564768,0,0.03238164
0,0,-0.00034218,0.02612981,-0.10324092
0,0.0205631,0,0,0.02695057
0,0.00544626,0,0,0.04063015
0,0,1.75E-05,0,-0.04843037
0,0.00844233,0,0,0.14126637
0,0,0,-0.06850986,-0.10208723
0,0.01447081,0,0,-0.02201436
0,0.00106579,0.01126425,0,0.00880904
0,0.0103203,0,0.05885481,0.03997235
0,0,0,0,-0.02946513
0.05746376,0,-0.00571095,0,-0.05498582
0,-0.02140178,0,0.02113532,-0.01525711
0,0,0,0,0.05913596
0,0,0.00018151,0,0.00055885
0,0,0.0007433,0,-0.07579001
0,0,0,0,0.05351042
0,-0.02786999,0,0,0.03844556
0,0,0,0,-0.04257817
-0.00268201,0,0,0,-0.03313283
0,0,0,0,-0.01000364
0,0,0,-0.03936256,0.02425479
0.00136539,-0.02486693,-0.00630376,-0.00610166,0.05544618
0,0,0,0,0.02057049
0,0,-0.00537695,0,-0.04069702
-0.02140143,0.00495669,0,0.01939661,-0.03782096
0,0,0,0,-0.0070186
0,0,0.00636723,0.01320202,-0.00619172
0,0,0,0.04571814,-0.00280308
0,0,0,0,0.00610594
-0.00365897,-0.00044258,0,0,0.04315418
-0.02297503,-0.00705727,0,0,0.07979158
0,0,0,-0.00868671,0.01536385
0,0,-0.00721485,0,-0.17495035
0,0.01931535,0,0,0.0669141
0,0,0,0,-0.009097
-0.00691385,0,0,-0.02190366,0.00990078
0,0,0,0,-0.00307462
0,0,0,0,0.03173273
0,0.0199274,0,0.01029404,0.0200171
0.03175348,0,-0.00269851,0,0.03761535
0,0,-0.00410264,0,-0.01922445
0,0,0,-0.01179232,-0.10587549
-0.04800293,0,0,-0.02275311,0.08358977
0,0,0.00383071,0,0.00694394
0,-0.01114497,0,0,-0.12265604
0,0,0,0,0.0568143
0,-0.01629045,0,0.00556714,-0.01169782
0,-0.01965261,0,0,-0.04980683
0,0,0,0,0.03560325
-0.00023217,0,0.01066909,0,-0.00118411
-0.02422805,0,0,0,-0.00848399
0,0.01319139,0,0,-0.02302366
0,0.00138373,0,0,-0.017052
-0.02107552,0,-0.00582109,0.03848952,0.08056652
0,0,-0.01012081,0.00209814,-0.02520491
0,0.00462258,0,0.01348551,0.0363998
0.06039218,0,0,0.047999,-0.02153341
0,0,0.00245974,0,0.07563022
0,0,0,0,-0.05535168
-0.08401661,0.01207895,0,-0.06053065,0.00171254
0,0,0,-0.03030444,-0.05163316
0,0,0,0,0.03545561
0,0.04187407,0,0,-0.00291038
0,0.00383141,0,0,-0.0894569
0.00253529,0,0,0,0.11202956
0,0,0,0.00230451,-0.07190243
0,-0.00584818,0,0,0.10083745
0,-0.00855265,0.03650708,0,0.03480995
0.06271797,-0.00485587,0,-0.01406886,-0.10198057
0.02726375,0,0,0,-0.09624606
0,0,0,0,0.17668386
0,0,-0.00896112,0,-0.13520244
0,0.01245587,0,0,0.05114952
0,0,0,0,-0.0004688
0.037211,0,0,0,0.0675874
0,0,0,0,-0.02759344
0,0.00126709,0,0,0.09397698
0,0,0,0.00435527,-0.05431253
-0.07019188,0.00387656,-0.0034428,0,0.02179985
0,0,0,0,-0.02885768
-0.01481978,0,-0.00814989,0,-0.06059755
0,0,0,0,0.05844337
0,0,0,0,0.02878247
0.00078061,0,0,-0.01043068,-0.11622226
0,-0.00881959,0,-0.03281282,0.06282851
0,0,0,0,0.02195019
0,0,0,-0.01080166,-0.05137998
0.06345706,0,0,-0.0089978,0.04352171
0,-0.02138494,0,-0.02989655,-0.01827859
0,-0.01822724,0,0,0.04921199
0,0,0,0,0.02825236
0,0,0,0,-0.05349493
0,-0.02869433,0,0,0.09249777
0,0,0.01437187,0,-0.04906555
0.05431282,-0.00162668,0,0.02217119,-0.10508497
0.00440681,0,0,0,0.0388347
0,0,0,0.01039436,0.02357147
0,-0.00390556,0,0,0.04939887
0,-0.00711909,0,0,-0.04079264
0,-0.02402143,0,-0.00903687,0.00581186
0,0,0,0,-0.01398527
0.01364964,0,0,0,0.04280205
0,-0.00450994,0,0,-0.0335292
0,0,0,0,0.00516796
0,0,0,0,0.00778361
0,0,0.00640738,0,-0.01028881
0,0,0,-0.07473781,0.03568551
-0.02751875,-0.06032358,0,-0.01079126,-0.04985375
0,0,0,0,0.00888806
0,0,0,0,-0.00349019
0,0.00079651,0.00684569,0,0.00273018
0,0,0,0,-0.04598545
0,0.00414884,0,0,-0.09799672
-0.02846884,0,0,0,-0.02941765
-0.01702181,0,0,0,0.09900332
0,0.00299558,0,0,-0.02982394
0,0,0,0,-0.00477103
0,0,0,0.00997507,0.08540943
0,0.00473723,0,0.02053919,0.01733013
0,0,0,0,-0.05890884
0,0,0,0.0146062,0.02507563
-0.06924376,-0.01473976,0,0,-0.01957603
0,-0.00125508,0,0,0.0446665
0,-0.007618,0,0.06425251,-0.04981396
0,0,0.0113667,0,-0.06350349
0,0,0,0,0.00214426
-0.00758792,-0.02510587,0,0,-0.04357986
-0.00398897,-0.02926056,-0.01159719,0,0.07880937
0,0,0,0,0.00470249
-0.03882131,0,0,-0.02635097,-0.03466462
0,0.04542703,0,0,0.07700612
0,0,0,0,0.07487133
0.08487236,0,-0.00117832,0.02211666,-0.09162814
0,-0.02137078,0,0,0.01097917
0,0,0,0,0.02126697
0,-0.00070686,-0.00233577,0,-0.06117458
-0.00702089,-0.00483854,-0.00039225,-0.01108786,0.02260465
0,0,0,0,-0.0616036
0,-0.00733805,-0.00031727,0,0.07392389
0,-0.01915255,-0.00108296,0.01477284,0.02200379
0,0,0,0.00407973,0.00409607
-0.01009076,-0.00975508,0,0,-0.07686849
0,0,0.00436594,0,0.03216712
0,0,0,0,-0.02449684
0,0.0186,0,0.00182711,-0.01804535
0,0.01964095,0,0,-0.03641528
0,1.58E-05,0.00551152,0,0.0530583
0,0,0,0,0.01610346
0,0,0,0,0.06899863
0,-0.02048612,0,0,-0.09213673
-0.04582511,0,0,-0.06881719,-0.0368393
-0.0296967,-0.00882009,0,0,0.0220702
0,0,0,0,0.03991985
0,0,0,0,-0.05896244
0.03984981,0,0,0,-0.08345047
0.00243381,0.04765409,0,0.00062781,0.10869248
0,0,0,0.0201405,0.0332456
0,0,0,0,-0.01976012
0,0,0,0,0.00508719
-0.00338889,-0.02202882,0,0,0.03073827
-0.01541632,0,0,0,-0.1345463
-0.03337889,0,0,0,0.13030927
-0.02966315,-0.02692851,0,0,0.07580828
-0.00335117,0,0,-0.04180136,0.00803791
0,0,0.01511565,0,-0.0277549
0,0,0.00140505,-0.00681759,-0.00209612
0.0660908,0,0,0,-0.19486192
0.0743382,0,0,0,0.04645203
0,-0.01060224,0,0,0.07151654
0,0,0,0.0105521,0.10027582
0.01011721,0,0,0.01133852,0.00564214
0,0.03865719,0,0,-0.18200929
0,0,0,0,0.10003089
-0.02467163,0,0,-0.0015399,0.02847856
0,0.00817939,0,0,-0.1397789
-0.03697338,0,-0.00420227,-0.02360845,-0.00363126
-0.00918406,0,0,0,0.0096554
-0.0322369,0,0,0,0.01815154
0,0,0,0.00489321,0.12615458
0,0,0,0.01767587,-0.07320033
0,0,0,0.02400162,-0.0611271
-0.03644994,0.01701514,0,0,0.12883172
0,0,0,0.00724592,0.00374282
0,0,0.0083615,0.02519638,-0.03895081
0,-0.0022214,0,0.01544063,-0.0599735
0,0,0,0,0.01609687
-0.03932943,-0.00439446,0,0.02845934,0.05030317
-0.00456152,0,0,0,-0.08532485
0,0,0.00970428,0,0.04197453
0,0,0.01210215,-0.02579197,-0.04443883
0,0,0,0,0.08225422
-0.00315444,0,0,0,-0.05053809
0,0,0,-0.02948703,-0.02070811
0,0,0,0,0.12489758
0,0,0.01160575,0,-0.01956611
0,-0.00465908,0,0.02051547,0.00285845
0,0,0,0.00753835,-0.0284039
0,0,0,0,0.02774887
-0.04534852,0,0,0,-0.02569087
0,0,0,0,0.00936623
0,0,0,0,-0.00898089
0,-0.01204762,0,0,-0.10607887
0,0,-0.00833078,0,-0.01058076
0,0,-0.04502985,0,0.12231559
0.00736102,0,0,0,0.00180093
0,-0.00100297,-0.00207801,0,0.04247096
0,0,0,-0.0034681,-0.04469748
-0.02013293,0,0,0,0.05486248
0,-0.01277448,-0.01697519,0,-0.09504655
0,0,0,0,-0.00541836
0.00915388,-0.02060543,-0.00015077,0,0.05503052
0,0,-0.00180446,0.07733412,0.0161157
0,0,0,0,0.04910701
0,0,0,0,-0.0367
0,0.02005754,-0.0076532,0,0.00520051
0,0,0,0,-0.03992755
0,0,0,0,0.02339962
0,-0.01574939,-0.00022021,-0.03457095,-0.0106581
-0.00014744,0,0,0,-0.00114312
-0.00206765,0,0,-0.04374263,-0.00587159
0,-0.0089349,0,0,-0.0304453
-0.01262143,0,0,-0.04153705,0.00941547
-0.01189672,0,0,0,0.00327458
0,-0.00906288,0,0,-0.02175005
0,0,0.00344516,0,0.02999032
0,0,0,0,-0.09970705
0.00306168,-0.01308091,0.00303226,-0.03670657,-0.02149408
0,0,0,0,0.08204248
0,0,0,0,0.0118194
0,0.03849623,0,0.01426562,-0.08254996
0,0,0,0.00553213,0.07274655
0.05459815,0,-0.00045535,0.00462883,-0.02047709
0,0,0,0.0895136,-0.03906303
0,0,0,0.01863974,0.02139523
0.04484122,0,0,0,-0.03450103
0.03046625,0.01558825,0,0,0.1296764
0,0,0.0205836,0,-0.02512757
0,0.01726959,0,0.01439954,-0.03420584
-0.00797116,0,0,0,0.04534203
-0.02419755,0,-0.01445681,0,-0.16741881
0,0,-0.00392378,0,0.0725403
0,0,-0.00823714,-0.0795755,-0.05992871
0.00802166,0,0,0,-0.02066768
0.00500395,0.00610096,0,0,0.01956602
0.02933725,0,0,-0.00494883,0.04848239
0,0.01674636,0,0,0.05918521
0,0.02406342,0,-0.10548325,0.04912741
-0.00657568,0.0045426,0,0,-0.12178493
0,0,0,0,0.04082259
-0.05834807,0,0,0.02006285,0.05481491
0,-0.04217717,-0.00182646,0.02224779,-0.01373654
0,0,-0.00370888,0,-0.07297525
0.00842114,-0.00150137,-0.00437048,0,-0.00135651
0,-0.0184287,-0.004403,0,0.04990624
0,-0.0020081,0,0,-0.01733338
-0.00448692,-0.01995056,-0.00262987,0,-0.01238159
-0.003284,0,0,-0.06654379,0.03706475
0,0,0,0,-0.00806444
0,0.00446912,0,0,-0.17502232
0.0594256,0.01031796,0,0,0.09624671
0,0,0.00092281,0,-0.06416852
0,0,0,-0.02390034,0.11159674
-0.02635997,0.00041159,0.02474167,0,-0.1541124
0,0.02907259,0,0,0.06256596
-0.02198882,0,0,0.00485079,0.05746608
0,0.01619313,-0.00855016,0,-0.01426988
0,0,0,0,-0.01896135
0,0.01162071,-0.00342824,0,0.08707607
0,0,0,0,-0.03697303
0.00842296,0,0,0.00165201,0.06655539
0,-0.00480872,-0.00666974,0,0.04482026
0,0,0,0.0752418,-0.19693485
0,-0.00021046,0,0,-0.00882231
0,0,0,0,0.07864512
0,0,0,0,0.00772501
0.0137778,0,0,0,0.07750089
0,0,0,-0.04248339,-0.07177575
0,0,0,0,0.05131368
0,0,0,-0.01231171,-0.0008905
0.01584073,0,0,0,-0.09035351
0.02184464,0,0,0,-0.01934938
0,0.02859752,0,0.01186487,-0.00561738
0,0.01816958,0,0,0.0643222
0.01378123,0,0,0,-0.01387194
0.01029516,0,0,0,0.00835527
0.01762917,0,0,0,0.09245678
0,0,0,0.10121082,-0.17866174
0,0,0,0,0.03854229
0,0.02263036,0,0,0.0471104
0,0.00619328,0,-0.03006963,-0.02858465
0,0,0,0,0.02532056
0,0,0,0,-0.06580252
0,0,0,0,0.07065859
-0.06073929,0,0,-0.07575489,-0.05476965
-0.00100357,0,0,0,-0.00121388
-0.08802472,-0.00352914,0,-0.03073868,0.09222632
0,0,0.00299351,-0.01086231,-0.03373258
0,0,0.01504567,0,-0.00130792
0.0120487,-0.0244345,0.0120358,0,5.42E-05
0,0,0,0.03651831,-0.03780714
0.08027923,-0.00280895,0,0,0.04940053
0,0,0,0,-0.03250154
0,-0.00066537,0,-0.01306076,-0.00062684
-0.02782235,-0.0086043,0,0,0.03983417
0,0,0,0,0.00140956
0,-0.00648988,0,0,-0.05571161
-0.13418221,0,0,-0.02013169,0.04152733
0,-0.00215858,0,0,0.05625052
-0.0759469,-0.00151386,0,0,-0.11274978
0,0,0.05922059,0.00702597,-0.07117878
0,0,0,0.00502073,0.16719049
0.05551155,0,0,0,0.00806832
0,0,-0.00382237,0,0.00058102
0,-0.01421686,-0.00932196,0.01105307,-0.03946932
0,0,-0.00153108,0.079813,0.03630409
0,0,0,0,0.03471767
0,0.00069203,-0.00717521,0,-0.05207321
0,0,0,0,-0.03926808
0.01640791,0,0,0,0.07983471
0,0,0,0,0.00318285
0.02080043,0,-0.01295384,-0.00542305,-0.07637818
0.00641521,0,0,0,0.00411981
0.0995664,-0.03016588,0,0,0.01387639
0.03362877,-0.00429615,0,0,-0.0680639
0.04056666,-0.01860033,0,0.00153703,0.05570493
0.00444932,-0.02882297,-0.00047598,0,0.0620674
0,-0.01650008,0,0,0.07645283
0,0,0,0,-0.00676217
-0.05173915,0,-0.00842542,-0.0428604,-0.02759512
-0.01445112,0,0,0,-0.07807523
0,0,-0.00999339,0,0.01136117
0,0.00073419,0,0.02126165,0.01736
-0.03165545,0.0222686,0,0,0.01783863
0,0,0,0,-0.02064236
0,0,0,0,-0.08876923
0.01084465,0,-0.00788671,0.02286495,0.13121255
0,0,0,0,-0.11146403
0,0.00977991,0,0,0.12637234
0,0,0,0,0.03970702
-0.00928362,0,0.01049352,0,-0.00541994
-0.00401099,0.02112549,0,0.05187096,-0.07430969
0,0,0,0,0.05375358
-0.09001934,0,0,0,0.00093371
0,-0.0134775,-0.01637192,0,-0.14011332
0,0,0,0.00294341,0.03352753
0,0,0,0,0.01815979
0,0.00930932,0.0066859,0,0.05313343
0,0,0,0.01406297,0.04556645
0,0,0,0,-0.04868086
0,-0.00031043,0,0,0.08082814
0,0,0,-0.02006339,-0.11376529
0,0,0.00170784,0,0.00922369
0.02235807,0,0.00495187,-0.00198173,0.11913765
0,0.03321877,0.02032484,0,-0.01475584
0,0.00144371,0,0,-0.02314032
-0.00756955,0,0,0.00912869,0.04365933
0,0,0,0,-0.04406452
0,0,0.12545373,0,-0.00134548
-0.05367251,-0.03144279,0,-0.06163576,0.02335539
0,0,0,0,-0.05191231
-0.01382917,-0.03841841,-0.14026438,0,0.06216514
-0.02748816,0,0,0.07015351,-0.05701276
